"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.682585929E1,6.638545074E0,5.461692352E0,-3.554208984E0,9.302298940E0
5.683587629E1,5.923931122E0,5.876180420E0,-4.157753906E0,9.322519713E0
5.684589329E1,6.157445526E0,5.849984894E0,-4.662204895E0,9.688788012E0
5.685591029E1,7.013814697E0,5.570815430E0,-5.001698914E0,1.025887777E1
5.686592729E1,7.649991760E0,5.406307526E0,-4.976551208E0,1.060738408E1
5.687594429E1,7.676336975E0,5.483995972E0,-4.404590607E0,1.041156951E1
5.688596029E1,7.565417633E0,5.538332977E0,-3.365002441E0,9.961521850E0
5.689597729E1,7.778574371E0,5.551355896E0,-2.618355103E0,9.908559682E0
5.690599363E1,7.865543518E0,5.601202240E0,-2.684068451E0,1.002219860E1
5.691601063E1,7.235803070E0,5.585185547E0,-3.394640808E0,9.750627153E0
5.692602762E1,6.460116119E0,5.514532471E0,-4.001628571E0,9.389153309E0
5.693604463E1,5.938301239E0,5.423970795E0,-4.787494354E0,9.359646520E0
5.694606163E1,6.133645020E0,5.237458649E0,-5.581593018E0,9.808504215E0
5.695607763E1,6.651118927E0,5.016667786E0,-5.765560455E0,1.013143751E1
5.696609463E1,6.994504852E0,4.964875488E0,-5.258564758E0,1.006109289E1
5.697611162E1,7.299570465E0,5.147346039E0,-4.314627686E0,9.919420965E0
5.698612862E1,7.559430084E0,5.453609161E0,-3.888014832E0,1.009967799E1
5.699614563E1,7.507637787E0,5.528752899E0,-3.867956543E0,1.009419742E1
5.700616263E1,7.200027466E0,5.394033051E0,-3.980821838E0,9.837831599E0
5.701617962E1,7.002588043E0,5.296885071E0,-4.243226166E0,9.751830549E0
5.702619562E1,6.828649750E0,5.326972504E0,-4.626728668E0,9.819048408E0
5.703621262E1,6.417155457E0,5.424120483E0,-4.881199493E0,9.717359501E0
5.704622963E1,5.945486298E0,5.523364105E0,-5.279221802E0,9.681246882E0
5.705624663E1,5.800587616E0,5.524860992E0,-5.425467682E0,9.675050658E0
5.706626362E1,5.918841705E0,5.460794220E0,-5.235363007E0,9.605310326E0
5.707628063E1,6.168971558E0,5.450166321E0,-4.887935486E0,9.573527893E0
5.708629662E1,6.375691681E0,5.516478424E0,-4.519102478E0,9.565733940E0
5.709631363E1,6.524631958E0,5.528603210E0,-4.334087219E0,9.587522499E0
5.710633063E1,6.585255890E0,5.483696594E0,-4.226910095E0,9.555275633E0
5.711634762E1,6.490951996E0,5.429209900E0,-4.202510834E0,9.448273665E0
5.712636463E1,6.486311646E0,5.352868652E0,-4.271068268E0,9.432256661E0
5.713638163E1,6.586453400E0,5.269042969E0,-4.475093994E0,9.548332234E0
5.714639862E1,6.629414062E0,5.289700012E0,-4.606820068E0,9.651572316E0
5.715641463E1,6.781348114E0,5.354664917E0,-4.641996918E0,9.808529655E0
5.716643162E1,7.107220459E0,5.462291107E0,-4.520599365E0,1.003917454E1
5.717644863E1,7.433990936E0,5.562582550E0,-4.450694733E0,1.029636972E1
5.718646563E1,7.618856506E0,5.566624146E0,-4.273463287E0,1.035841529E1
5.719648262E1,7.677085419E0,5.641917572E0,-4.481680298E0,1.052873842E1
5.720649962E1,7.482939148E0,5.737418976E0,-4.409380646E0,1.040937042E1
5.721651562E1,6.992858276E0,5.733227692E0,-4.151616669E0,9.950170230E0
5.722653263E1,6.350094910E0,5.592520294E0,-3.594774628E0,9.193606106E0
5.723654963E1,6.237229614E0,5.325475616E0,-3.371289368E0,8.867317283E0
5.724656662E1,6.892117767E0,5.095254364E0,-3.687731323E0,9.330716300E0
5.725658362E1,7.935897217E0,4.964576111E0,-3.957620087E0,1.016308208E1
5.726660063E1,8.383765869E0,4.909640350E0,-4.283342743E0,1.061786813E1
5.727661763E1,8.061336365E0,4.852010193E0,-4.464915161E0,1.041453860E1
5.728663363E1,7.431745605E0,4.854854279E0,-4.635859680E0,1.001457177E1
5.729665062E1,6.819668427E0,4.994513855E0,-4.794529724E0,9.718053374E0
5.730666762E1,6.421047363E0,5.223088531E0,-4.354145508E0,9.352490906E0
5.731668463E1,6.154900818E0,5.409600677E0,-3.638783112E0,8.965897953E0
5.732670163E1,6.259533234E0,5.384153595E0,-3.262615356E0,8.877810834E0
5.733671862E1,6.851701813E0,5.270240479E0,-3.564687195E0,9.350307333E0
5.734673563E1,7.459138641E0,5.224435730E0,-4.152514801E0,1.000883895E1
5.735675162E1,7.628586273E0,5.261408844E0,-4.333039398E0,1.023000401E1
5.736676863E1,7.642507324E0,5.363197174E0,-4.192182312E0,1.023455884E1
5.737678563E1,7.729326782E0,5.502257996E0,-4.166286163E0,1.036220420E1
5.738680262E1,7.758216705E0,5.626649323E0,-4.275558929E0,1.049426097E1
5.739681963E1,7.660619659E0,5.673202515E0,-4.052223358E0,1.035812891E1
5.740683663E1,7.490423584E0,5.636079712E0,-3.651656342E0,1.006014086E1
5.741685263E1,7.362589417E0,5.513784027E0,-3.347788239E0,9.788627243E0
5.742686963E1,7.220684509E0,5.407954102E0,-3.216810608E0,9.577688804E0
5.743688662E1,7.044650574E0,5.325325928E0,-3.447331238E0,9.479994230E0
5.744690363E1,6.997648315E0,5.284610596E0,-3.743565216E0,9.534593417E0
5.745692063E1,7.180717621E0,5.273084564E0,-3.771557007E0,9.674335565E0
5.746693762E1,7.239994354E0,5.282664642E0,-3.843557281E0,9.751768893E0
5.747695462E1,7.214247894E0,5.278772736E0,-3.762725372E0,9.698913161E0
5.748697062E1,7.180418243E0,5.330714722E0,-3.708837433E0,9.681446209E0
5.749698763E1,7.203769684E0,5.347928925E0,-3.584296417E0,9.661357164E0
5.750700463E1,7.210056610E0,5.331014099E0,-3.797902222E0,9.738002307E0
5.751702162E1,7.176975403E0,5.368735657E0,-4.138593750E0,9.872196144E0
5.752703862E1,7.095544739E0,5.423821106E0,-4.437821503E0,9.972905806E0
5.753705563E1,7.159611511E0,5.398972778E0,-4.406536560E0,9.991321660E0
5.754707263E1,7.241640930E0,5.358407135E0,-3.915557556E0,9.822702345E0
5.755708863E1,7.308102722E0,5.317392426E0,-3.721111908E0,9.773929682E0
5.756710562E1,7.403155060E0,5.266797638E0,-3.676504669E0,9.801150381E0
5.757712262E1,7.406597900E0,5.221741333E0,-3.571872253E0,9.740767239E0
5.758713963E1,7.309000854E0,5.307662659E0,-3.754941559E0,9.782247313E0
5.759715663E1,7.205565948E0,5.388943634E0,-3.960164795E0,9.830757821E0
5.760717362E1,6.824308777E0,5.396877136E0,-4.101321259E0,9.618643832E0
5.761718963E1,6.426136780E0,5.350024567E0,-3.970792694E0,9.256629592E0
5.762720662E1,6.304439850E0,5.378764801E0,-4.253704376E0,9.315099223E0
5.763722363E1,6.466702423E0,5.404361572E0,-4.521497498E0,9.563958587E0
5.764724063E1,6.987768860E0,5.328170013E0,-4.376299438E0,9.816837887E0
5.765725762E1,7.403903503E0,5.253774719E0,-3.986809387E0,9.915371147E0
5.766727463E1,7.645950165E0,5.247787170E0,-3.827989655E0,1.003261326E1
5.767729163E1,7.833959198E0,5.296735382E0,-3.920946350E0,1.023719408E1
5.768730763E1,7.948471069E0,5.408552856E0,-3.851341095E0,1.035680764E1
5.769732463E1,7.825576630E0,5.423521729E0,-3.634292450E0,1.019128643E1
5.770734162E1,7.432344360E0,5.411396942E0,-3.411405945E0,9.806153684E0
5.771735863E1,7.027586060E0,5.493426361E0,-3.663781128E0,9.643028112E0
5.772737563E1,6.961423645E0,5.453758850E0,-3.908821564E0,9.668701608E0
5.773739262E1,7.272776184E0,5.365891571E0,-4.098177795E0,9.923765768E0
5.774740962E1,7.550598450E0,5.377716980E0,-4.140689392E0,1.015266889E1
5.775742562E1,7.505392456E0,5.431305542E0,-4.074826355E0,1.012097849E1
5.776744263E1,7.243137817E0,5.422174530E0,-4.105063477E0,9.935520531E0
5.777745963E1,7.038363647E0,5.445825348E0,-4.079616394E0,9.789731686E0
5.778747662E1,6.804250488E0,5.589975586E0,-3.984713745E0,9.665588207E0
5.779749362E1,6.441854095E0,5.733527069E0,-4.148622894E0,9.569842672E0
5.780751063E1,6.267766113E0,5.751040649E0,-4.631967773E0,9.685787839E0
5.781752663E1,6.450835419E0,5.577252045E0,-5.059329071E0,9.915433859E0
5.782754363E1,6.659351807E0,5.352269897E0,-5.282215576E0,1.004467824E1
5.783756063E1,6.716532898E0,5.193300476E0,-5.181924133E0,9.946583420E0
5.784757762E1,6.662345581E0,5.116959229E0,-4.930896149E0,9.740834524E0
5.785759463E1,6.683002625E0,5.101690979E0,-4.648283844E0,9.607097252E0
5.786761163E1,6.717580719E0,5.164111176E0,-4.361480255E0,9.529766260E0
5.787762862E1,6.641239471E0,5.250481567E0,-4.107608185E0,9.409891785E0
5.788764463E1,6.548881531E0,5.276377716E0,-3.971990204E0,9.300791218E0
5.789766162E1,6.559060364E0,5.238656158E0,-3.996539154E0,9.297156362E0
5.790767900E1,6.653214569E0,5.193599854E0,-4.107757874E0,9.386821522E0
5.791769600E1,6.900051270E0,5.184618530E0,-4.260889435E0,9.625287300E0
5.792771300E1,7.260202332E0,5.228926392E0,-4.545747070E0,1.003573742E1
5.793773000E1,7.571854248E0,5.404511261E0,-4.945865021E0,1.053581034E1
5.794774600E1,8.102650452E0,5.421575775E0,-4.821024628E0,1.087606118E1
5.795776300E1,8.571176147E0,5.399421844E0,-4.378844147E0,1.103599080E1
5.796778000E1,8.677904205E0,5.427413635E0,-3.885619812E0,1.094809945E1
5.797779700E1,8.445138245E0,5.412594452E0,-3.020568695E0,1.047570398E1
5.798781400E1,7.796387329E0,5.335055695E0,-2.546055450E0,9.784113297E0
5.799783100E1,7.118297424E0,5.240602112E0,-2.787952423E0,9.268589290E0
5.800784800E1,6.588549042E0,5.150339813E0,-3.307671661E0,8.993090152E0
5.801786400E1,6.096821594E0,5.128335571E0,-3.966451721E0,8.899651597E0
5.802788100E1,6.104455719E0,5.109025726E0,-4.630321198E0,9.209038923E0
5.803789800E1,6.592440948E0,5.070256348E0,-4.965474243E0,9.686264066E0
5.804791500E1,7.228468323E0,5.137017517E0,-5.207969971E0,1.028409716E1
5.805793200E1,7.648045807E0,5.293891296E0,-4.870870972E0,1.049967970E1
5.806794900E1,7.576344910E0,5.526956635E0,-4.035757599E0,1.020958330E1
5.807796600E1,7.238347778E0,5.572462006E0,-3.206033020E0,9.681149678E0
5.808798200E1,6.818321228E0,5.395230560E0,-2.486179962E0,9.043180191E0
5.809799900E1,6.412365417E0,5.072801056E0,-2.357297974E0,8.509323976E0
5.810801600E1,6.544390869E0,4.878205719E0,-2.954855347E0,8.680847482E0
5.811803300E1,7.226522369E0,4.945865021E0,-3.766916656E0,9.532778580E0
5.812805000E1,7.689659271E0,5.161566467E0,-4.409230957E0,1.025738494E1
5.813806700E1,7.728728027E0,5.420977020E0,-4.700525208E0,1.054586014E1
5.814808300E1,7.689060516E0,5.619763641E0,-4.639452209E0,1.059376759E1
5.815810000E1,7.652087402E0,5.815855865E0,-4.411476288E0,1.057543115E1
5.816811700E1,7.756869507E0,5.868695984E0,-4.126768341E0,1.056602262E1
5.817813400E1,7.622598724E0,5.785918121E0,-3.592828674E0,1.022199969E1
5.818815100E1,7.295528870E0,5.626499634E0,-3.135529633E0,9.732100785E0
5.819816800E1,7.057074738E0,5.353467407E0,-2.794688416E0,9.288282967E0
5.820818500E1,7.220235443E0,5.183271332E0,-3.083437958E0,9.407746340E0
5.821820100E1,7.595056000E0,5.187462616E0,-3.663182373E0,9.900179247E0
5.822821800E1,7.585475922E0,5.271437988E0,-3.933220825E0,1.003980724E1
5.823823500E1,7.387437744E0,5.329966278E0,-4.009412384E0,9.952796824E0
5.824825200E1,7.410340118E0,5.363346863E0,-3.931424561E0,9.956642472E0
5.825826900E1,7.528444519E0,5.431455231E0,-3.845503235E0,1.004818779E1
5.826828600E1,7.539820862E0,5.421276398E0,-3.729644165E0,1.000746631E1
5.827830200E1,7.443720703E0,5.350773010E0,-3.609144745E0,9.852191406E0
5.828831900E1,7.324568481E0,5.289849701E0,-3.487597504E0,9.684789603E0
5.829833600E1,7.192243652E0,5.247936859E0,-3.235521698E0,9.473004312E0
5.830835300E1,7.066056061E0,5.297184448E0,-3.315455475E0,9.433003569E0
5.831837000E1,7.034621429E0,5.310806122E0,-3.858077087E0,9.621606889E0
5.832838700E1,6.958130493E0,5.373675385E0,-4.261039124E0,9.769770801E0
5.833840400E1,6.978039093E0,5.486390991E0,-4.386178894E0,9.901115138E0
5.834842000E1,7.097191315E0,5.503156128E0,-4.315974884E0,9.964059972E0
5.835843700E1,7.101532288E0,5.403014374E0,-4.114044800E0,9.825970169E0
5.836845400E1,6.950196991E0,5.332810364E0,-4.159101105E0,9.697537140E0
5.837847100E1,6.999893646E0,5.299729156E0,-4.228257294E0,9.744937144E0
5.838848800E1,7.326364746E0,5.313051453E0,-4.123026123E0,9.945022903E0
5.839850500E1,7.707621918E0,5.368735657E0,-3.894601135E0,1.016851396E1
5.840852200E1,7.663463745E0,5.286706238E0,-3.378025360E0,9.903988830E0
5.841853800E1,7.305108948E0,5.197342072E0,-2.572550354E0,9.327110843E0
5.842855500E1,7.008276215E0,5.294490051E0,-2.998265076E0,9.281010390E0
5.843857200E1,7.115004272E0,5.468428345E0,-3.961212616E0,9.809087610E0
5.844858900E1,7.348069611E0,5.520969086E0,-4.335584106E0,1.016230861E1
5.845860600E1,7.304659882E0,5.509742432E0,-4.316573639E0,1.011672504E1
5.846862300E1,7.355404358E0,5.451513519E0,-4.229454803E0,1.008510093E1
5.847863900E1,7.445516968E0,5.372777252E0,-4.185895386E0,1.009079672E1
5.848865600E1,7.357200623E0,5.310806122E0,-3.987408142E0,9.911230315E0
5.849867300E1,7.314539337E0,5.321733398E0,-4.015699310E0,9.896927454E0
5.850869000E1,7.361092529E0,5.326673126E0,-4.031865692E0,9.940576984E0
5.851870700E1,7.280559998E0,5.341043243E0,-4.050427094E0,9.896426448E0
5.852872400E1,7.225474548E0,5.340145111E0,-4.132905579E0,9.889668386E0
5.853874100E1,7.304061127E0,5.216651917E0,-3.951931915E0,9.807167380E0
5.854875700E1,7.224127350E0,5.123246155E0,-3.808380432E0,9.640509771E0
5.855877400E1,7.124434662E0,5.131778412E0,-3.761078796E0,9.551881104E0
5.856879100E1,7.200775909E0,5.205574951E0,-3.836821289E0,9.678346030E0
5.857880800E1,7.182214508E0,5.304968262E0,-3.778292999E0,9.695483046E0
5.858882500E1,6.954987030E0,5.387446747E0,-3.691323853E0,9.540560718E0
5.859884200E1,6.707551575E0,5.367837524E0,-3.629352722E0,9.326152958E0
5.860885800E1,6.628964996E0,5.342091064E0,-3.826193390E0,9.333856101E0
5.861887500E1,6.671925659E0,5.391937408E0,-4.182751923E0,9.543741125E0
5.862889200E1,6.772666168E0,5.451363831E0,-4.126618652E0,9.623687242E0
5.863890900E1,6.734944611E0,5.549859009E0,-4.163891144E0,9.669457243E0
5.864892600E1,6.752308502E0,5.634582825E0,-4.380939789E0,9.825213848E0
5.865894300E1,6.955436096E0,5.622757416E0,-4.414769440E0,9.974150663E0
5.866896000E1,7.130422211E0,5.608836365E0,-4.126618652E0,9.966491247E0
5.867897600E1,6.982679443E0,5.577252045E0,-3.904031525E0,9.752179999E0
5.868899300E1,6.699468384E0,5.439987488E0,-3.691323853E0,9.386277871E0
5.869901000E1,6.657705231E0,5.309758301E0,-3.684138794E0,9.278547882E0
5.870902700E1,6.893614655E0,5.263205109E0,-3.859573975E0,9.493132375E0
5.871904400E1,7.053033142E0,5.359904022E0,-4.054019623E0,9.742121059E0
5.872906100E1,7.170389099E0,5.458249512E0,-4.183799744E0,9.935348402E0
5.873907800E1,7.397915955E0,5.557343445E0,-4.237388306E0,1.017687016E1
5.874909400E1,7.586972809E0,5.618266754E0,-4.256698151E0,1.035599135E1
5.875911100E1,7.757168884E0,5.568869476E0,-4.168531494E0,1.041933929E1
5.876912800E1,8.113128662E0,5.539530487E0,-3.915407867E0,1.057542782E1
5.877914500E1,8.026159515E0,5.519172821E0,-3.308120728E0,1.028708744E1
5.878916200E1,7.737859039E0,5.287604370E0,-2.994223480E0,9.838627787E0
5.879917900E1,7.907606049E0,4.964426422E0,-3.057541809E0,9.824679386E0
5.880919500E1,8.150401154E0,4.831353149E0,-3.300037537E0,1.003300852E1
5.881921200E1,8.015232239E0,4.849166107E0,-3.384162598E0,9.960467673E0
5.882922900E1,7.535330200E0,5.001549225E0,-3.890260162E0,9.845345093E0
5.883924600E1,7.117848358E0,5.275030518E0,-4.768783264E0,1.006136204E1
5.884926300E1,6.708898773E0,5.463338928E0,-5.056484985E0,1.002124919E1
5.885928000E1,6.070925446E0,5.430407410E0,-4.622687073E0,9.365612429E0
5.886929700E1,5.749244385E0,5.271887054E0,-4.219874725E0,8.868706039E0
5.887931300E1,6.324498138E0,5.211412811E0,-4.237687683E0,9.225838558E0
5.888933000E1,7.217391357E0,5.290897522E0,-4.013453979E0,9.807759553E0
5.889934700E1,7.388186188E0,5.582191772E0,-3.971840515E0,1.007579660E1
5.890936404E1,7.552544403E0,5.566624146E0,-3.711382141E0,1.008972689E1
5.891938104E1,7.599396973E0,5.461243286E0,-3.586392059E0,1.002188708E1
5.892939804E1,7.535479889E0,5.493875427E0,-3.740272064E0,1.004767433E1
5.893941504E1,7.386988678E0,5.483696594E0,-3.544179840E0,9.858992890E0
5.894943104E1,7.161557465E0,5.303171997E0,-3.316203918E0,9.508351433E0
5.895944804E1,7.084467773E0,5.110821991E0,-3.142565002E0,9.283636133E0
5.896946504E1,7.090305634E0,5.133424988E0,-3.387755127E0,9.386233051E0
5.897948204E1,7.138206024E0,5.281167755E0,-3.826343079E0,9.668796174E0
5.898949904E1,7.381899261E0,5.388494568E0,-4.000281372E0,9.976500462E0
5.899951604E1,7.724836121E0,5.491330719E0,-3.795058136E0,1.020932282E1
5.900953204E1,7.859855347E0,5.558840332E0,-3.536845093E0,1.025608625E1
5.901954904E1,7.721992035E0,5.545068970E0,-3.332819366E0,1.007395830E1
5.902956604E1,7.536378021E0,5.483097839E0,-3.284170532E0,9.881656323E0
5.903958304E1,7.565866699E0,5.438939667E0,-3.231330414E0,9.862347583E0
5.904960004E1,7.557334442E0,5.482349396E0,-3.215014343E0,9.874501304E0
5.905961704E1,7.477400665E0,5.511538696E0,-3.452570343E0,9.910036402E0
5.906963404E1,7.353757782E0,5.471721497E0,-3.754342804E0,9.905179430E0
5.907965004E1,7.187154236E0,5.461692352E0,-3.952380981E0,9.854267339E0
5.908966704E1,7.112010498E0,5.482349396E0,-4.049678650E0,9.850723090E0
5.909968404E1,7.069947968E0,5.451962585E0,-4.029620361E0,9.795197831E0
5.910970104E1,7.141499176E0,5.460045776E0,-3.843856659E0,9.776929189E0
5.911971804E1,7.225923615E0,5.445076904E0,-3.736679535E0,9.789055548E0
5.912973504E1,7.110064545E0,5.394781494E0,-3.587589569E0,9.619120756E0
5.913975104E1,7.037914581E0,5.374124451E0,-3.765120392E0,9.622348301E0
5.914976804E1,7.032376099E0,5.340594177E0,-3.809128876E0,9.616949753E0
5.915978504E1,6.860832825E0,5.372178497E0,-3.658542023E0,9.450727940E0
5.916980204E1,6.665489044E0,5.429808655E0,-3.636986847E0,9.334840092E0
5.917981904E1,6.892566833E0,5.438041534E0,-3.756588135E0,9.549435989E0
5.918983604E1,7.303911438E0,5.392087097E0,-4.042792969E0,9.938103468E0
5.919985304E1,7.718848572E0,5.366190948E0,-4.089346161E0,1.025179890E1
5.920986904E1,7.909402313E0,5.393583984E0,-4.099824371E0,1.041431481E1
5.921988604E1,7.462880859E0,5.457800446E0,-3.537144470E0,9.899170037E0
5.922990304E1,6.740034027E0,5.742957458E0,-3.441942444E0,9.500346670E0
5.923992004E1,6.410868530E0,6.112089844E0,-4.003424835E0,9.720302875E0
5.924993704E1,6.701564026E0,6.191275177E0,-4.497696991E0,1.017212500E1
5.925995404E1,7.038663025E0,5.820795593E0,-4.210444336E0,1.005744898E1
5.926997104E1,6.885980530E0,5.340294800E0,-3.915707245E0,9.553441246E0
5.927998704E1,6.923851776E0,5.084327087E0,-4.077371063E0,9.508683407E0
5.929000404E1,7.202572174E0,5.041815491E0,-4.012256470E0,9.664116687E0
5.930002104E1,7.416028290E0,5.244494019E0,-3.990102539E0,9.920842272E0
5.931003804E1,7.584727478E0,5.502257996E0,-4.457580414E0,1.037655806E1
5.932005504E1,7.661218414E0,5.571114807E0,-4.307592316E0,1.040610106E1
5.933007204E1,7.287295990E0,5.636528778E0,-4.008963318E0,1.004723476E1
5.934008804E1,6.986122284E0,5.573210449E0,-3.823349304E0,9.720317854E0
5.935010504E1,7.095694427E0,5.400769043E0,-3.922592926E0,9.741864346E0
5.936012204E1,7.495513000E0,5.281616821E0,-4.001628571E0,1.000456009E1
5.937013904E1,7.582931213E0,5.323978729E0,-3.857328644E0,1.003616359E1
5.938015604E1,7.407196655E0,5.404511261E0,-3.835474091E0,9.939122987E0
5.939017304E1,7.256160736E0,5.363047485E0,-3.750600586E0,9.771445733E0
5.940019004E1,6.826703796E0,5.440735931E0,-3.541485443E0,9.420595063E0
5.941020604E1,6.311026154E0,5.454806671E0,-3.678300934E0,9.116680574E0
5.942022304E1,6.234535217E0,5.318739624E0,-4.034709778E0,9.134402200E0
5.943024004E1,6.660549316E0,5.250331879E0,-4.408033447E0,9.558224778E0
5.944025704E1,7.038513336E0,5.354215851E0,-4.474794617E0,9.911210028E0
5.945027404E1,7.116201782E0,5.523513794E0,-4.359983368E0,1.000794621E1
5.946029104E1,7.216044159E0,5.633834381E0,-4.367168427E0,1.014315253E1
5.947030804E1,7.165748749E0,5.655688934E0,-4.208199005E0,1.005205011E1
5.948032404E1,6.807094574E0,5.701343994E0,-4.103416901E0,9.781609793E0
5.949034104E1,6.493347015E0,5.641468506E0,-3.961212616E0,9.470001465E0
5.950035804E1,6.184539185E0,5.539380798E0,-3.832031250E0,9.144272965E0
5.951037504E1,5.956862640E0,5.479205933E0,-3.969146118E0,9.014434595E0
5.952039204E1,6.107898560E0,5.509143677E0,-4.179458771E0,9.226319119E0
5.953040904E1,6.404282227E0,5.499862976E0,-4.249213715E0,9.450880424E0
5.954042504E1,6.795418854E0,5.527854767E0,-4.283492432E0,9.751061641E0
5.955044204E1,7.219487000E0,5.535189514E0,-4.216880951E0,1.002703348E1
5.956045904E1,7.631430359E0,5.486091614E0,-4.042044525E0,1.023103389E1
5.957047604E1,7.918982391E0,5.432053986E0,-3.666325836E0,1.027907767E1
5.958049304E1,8.263266449E0,5.430557098E0,-3.211272125E0,1.039638358E1
5.959051004E1,8.017477570E0,5.424719238E0,-2.906505890E0,1.010719060E1
5.960052704E1,7.231911163E0,5.321434021E0,-2.768193512E0,9.395801958E0
5.961054304E1,7.154971161E0,5.025349731E0,-2.921624451E0,9.218657259E0
5.962056004E1,7.654632111E0,4.824018402E0,-3.400628357E0,9.665858447E0
5.963057704E1,8.182584229E0,4.978796539E0,-4.075125732E0,1.040911857E1
5.964059404E1,8.134085083E0,5.315147095E0,-4.578977966E0,1.074156264E1
5.965061104E1,7.716154175E0,5.567821655E0,-4.808450775E0,1.066118530E1
5.966062804E1,7.292535095E0,5.658982086E0,-4.759053497E0,1.038526536E1
5.967064404E1,6.867269440E0,5.654341736E0,-4.406985626E0,9.927360794E0
5.968066104E1,6.459367676E0,5.573809204E0,-3.983665924E0,9.415963785E0
5.969067804E1,5.891298981E0,5.428162079E0,-3.502716064E0,8.743075378E0
5.970069504E1,5.456902313E0,5.235213318E0,-3.175646210E0,8.201827247E0
5.971071204E1,5.907165985E0,5.117557983E0,-3.291205902E0,8.480332893E0
5.972072904E1,7.163503418E0,5.163213043E0,-3.404969330E0,9.464056545E0
5.973074604E1,7.948920135E0,5.372178497E0,-3.598516846E0,1.024670467E1
5.974076204E1,7.951315155E0,5.615272980E0,-3.554508362E0,1.036287764E1
5.975077904E1,7.789950714E0,5.694757690E0,-3.331621857E0,1.020849164E1
5.976079604E1,7.910599823E0,5.726192322E0,-3.276536407E0,1.030060964E1
5.977081304E1,8.066276093E0,5.782475281E0,-3.331023102E0,1.046888462E1
