"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.189735304E1,7.616760864E0,5.822891235E-1,-5.733976135E0,9.551575211E0
3.190737004E1,8.293802948E0,4.146377563E-1,-5.519172821E0,9.970975902E0
3.191738704E1,8.835676117E0,1.905537415E-1,-5.194647675E0,1.025133394E1
3.192740404E1,9.208999786E0,-8.532257080E-3,-5.338797913E0,1.064464715E1
3.193742104E1,9.280101929E0,-1.480421448E-1,-6.016738129E0,1.106089264E1
3.194743804E1,9.442813568E0,-1.595681763E-1,-7.459587708E0,1.203485101E1
3.195745504E1,9.415121155E0,-1.851649475E-1,-8.117918701E0,1.243299628E1
3.196747204E1,9.232800293E0,-1.829196167E-1,-7.418423309E0,1.184529718E1
3.197748904E1,8.894354095E0,8.562194824E-2,-7.155869293E0,1.141592446E1
3.198750604E1,8.140821075E0,7.238946533E-1,-7.730823669E0,1.125000559E1
3.199752304E1,7.732320557E0,1.763632507E0,-8.698261871E0,1.177110617E1
3.200754004E1,7.925119629E0,2.830913086E0,-9.237590332E0,1.249618603E1
3.201755804E1,9.692194977E0,3.035088501E0,-8.907526703E0,1.350905021E1
3.202757504E1,1.189621170E1,2.117945709E0,-6.323600006E0,1.363794207E1
3.203759204E1,1.137289993E1,1.137634277E0,-3.061134338E0,1.183248106E1
3.204760904E1,7.314988403E0,9.134005737E-1,-1.870809631E0,7.605477278E0
3.205762604E1,2.473007355E0,1.619332581E0,-2.448458405E0,3.838352764E0
3.206764304E1,2.227368164E-1,2.650238800E0,-4.380341034E0,5.124525828E0
3.207766004E1,1.784888306E0,3.256029053E0,-7.204667816E0,8.105232248E0
3.208767704E1,4.189637604E0,3.434607697E0,-9.452693024E0,1.089509058E1
3.209769404E1,4.849465485E0,3.410807190E0,-1.069870193E1,1.223164520E1
3.210771104E1,3.950884094E0,3.131338348E0,-1.113564331E1,1.222363763E1
3.211772804E1,2.465672607E0,2.871329041E0,-1.128323639E1,1.190107118E1
3.212774504E1,1.562450867E0,2.868784332E0,-1.130194748E1,1.176457365E1
3.213776204E1,1.673519897E0,3.042123871E0,-1.085377945E1,1.139560068E1
3.214777904E1,2.571502533E0,3.227139130E0,-1.002824615E1,1.084402016E1
3.215779604E1,3.833977203E0,3.201991425E0,-9.148076477E0,1.042302420E1
3.216781304E1,5.010380859E0,2.882855072E0,-7.912096710E0,9.798777683E0
3.217783004E1,5.935457153E0,2.342628479E0,-6.715784454E0,9.263871796E0
3.218784704E1,6.898105316E0,1.736538849E0,-5.817502441E0,9.189274116E0
3.219786404E1,7.792046356E0,1.232087860E0,-4.882247314E0,9.277411587E0
3.220788104E1,8.732241211E0,9.867480469E-1,-4.418212280E0,9.835970111E0
3.221789804E1,9.464069366E0,1.039737854E0,-4.486320648E0,1.052505281E1
3.222791504E1,9.661957855E0,1.246008911E0,-4.911436615E0,1.091000355E1
3.223793204E1,9.858798523E0,1.507066040E0,-5.405110016E0,1.134382522E1
3.224794904E1,1.024514511E1,1.753753052E0,-5.846841431E0,1.192577892E1
3.225796604E1,1.075109299E1,1.955234070E0,-7.014413452E0,1.298502741E1
3.226798304E1,1.122321121E1,2.138003998E0,-8.404722290E0,1.418347235E1
3.227800104E1,1.079150894E1,2.240840149E0,-9.588610382E0,1.460888356E1
3.228801804E1,8.796457672E0,1.900447998E0,-9.335337067E0,1.296679946E1
3.229803504E1,6.684948578E0,1.495839386E0,-9.918823700E0,1.205442394E1
3.230805204E1,4.559368744E0,1.113534393E0,-1.052551208E1,1.152450462E1
3.231806904E1,1.884131927E0,6.253994751E-1,-1.058523788E1,1.076978824E1
3.232808604E1,4.492158508E-1,5.658233643E-1,-9.890532532E0,9.916883821E0
3.233810304E1,1.583556976E0,1.268911285E0,-9.037905579E0,9.262911302E0
3.234812004E1,3.454815674E0,1.969005432E0,-7.270081787E0,8.286544691E0
3.235813704E1,4.983586578E0,1.932930450E0,-4.700375519E0,7.117997284E0
3.236815404E1,6.834337921E0,1.353934479E0,-2.668949890E0,7.460871726E0
3.237817104E1,8.988508301E0,6.930587769E-1,-1.612596588E0,9.158279298E0
3.238818804E1,1.106513992E1,3.002755737E-1,-1.033600616E0,1.111736557E1
3.239820504E1,1.275542496E1,9.729766846E-2,4.909790039E-2,1.275589053E1
3.240822204E1,1.383258499E1,6.586303711E-3,1.156794434E0,1.388087261E1
3.241823904E1,1.399664383E1,1.017883301E-2,1.397344208E0,1.406622597E1
3.242825604E1,1.265588196E1,6.451583862E-2,4.540058899E-1,1.266418698E1
3.243827304E1,1.113699051E1,3.529660034E-1,-1.426683197E0,1.123354653E1
3.244829004E1,1.053494247E1,8.155041504E-1,-3.062780914E0,1.100139477E1
3.245830704E1,1.010458740E1,1.208287354E0,-4.014202423E0,1.093967394E1
3.246832404E1,9.338181152E0,1.331032104E0,-4.457131348E0,1.043260723E1
3.247834104E1,8.451425171E0,1.242416382E0,-4.518653412E0,9.663768134E0
3.248835804E1,7.988887024E0,1.028062134E0,-4.657564545E0,9.304414819E0
3.249837504E1,7.860454102E0,8.494834900E-1,-4.828658752E0,9.264140879E0
3.250839204E1,7.924820251E0,7.051835632E-1,-4.746928711E0,9.264631243E0
3.251840904E1,8.455017700E0,6.890171814E-1,-5.056035919E0,9.875503440E0
3.252842604E1,8.961564331E0,6.855743408E-1,-5.001848602E0,1.028582213E1
3.253844404E1,9.166637878E0,7.393125916E-1,-5.272934875E0,1.060083371E1
3.254846104E1,9.055868225E0,7.560777283E-1,-5.363646240E0,1.055220848E1
3.255847804E1,8.826545105E0,8.572673035E-1,-6.128555603E0,1.077970313E1
3.256849504E1,8.449030151E0,9.054670715E-1,-6.975644073E0,1.099388882E1
3.257851204E1,8.004454651E0,8.643026733E-1,-6.938670959E0,1.062842736E1
3.258852867E1,8.106542358E0,1.151854706E0,-7.776029663E0,1.129200760E1
3.259854567E1,8.331225128E0,1.745520172E0,-8.969048767E0,1.236527349E1
3.260856267E1,8.772806854E0,2.641856232E0,-9.675130463E0,1.332477744E1
3.261857967E1,9.423803101E0,3.423680420E0,-9.488169250E0,1.380416634E1
3.262859667E1,1.032747391E1,3.607348480E0,-8.052055664E0,1.358327209E1
3.263861367E1,1.086021606E1,2.833607483E0,-5.314548340E0,1.241845596E1
3.264863067E1,9.417665863E0,1.536554718E0,-1.867666168E0,9.723250877E0
3.265864767E1,5.431604919E0,8.325686646E-1,-5.453160095E-1,5.522035144E0
3.266866467E1,1.442999268E0,1.038240967E0,-2.070943451E0,2.729285249E0
3.267868167E1,-4.161346436E-2,1.924847260E0,-4.955894165E0,5.316733549E0
3.268869867E1,1.496737518E0,2.908751221E0,-7.612120514E0,8.285254105E0
3.269871567E1,3.906127167E0,3.485352173E0,-8.843609619E0,1.027691298E1
3.270873267E1,4.875960388E0,3.971241760E0,-9.109606476E0,1.106935775E1
3.271874967E1,3.867058411E0,4.456233215E0,-9.276359711E0,1.099377118E1
3.272876667E1,2.636467438E0,4.684508514E0,-9.794282684E0,1.117244619E1
3.273878367E1,2.802771606E0,4.496798859E0,-1.038061340E1,1.165477856E1
3.274880067E1,3.517086182E0,4.086651764E0,-1.020278320E1,1.153981815E1
3.275881767E1,4.005221100E0,3.652704163E0,-9.128916321E0,1.061702204E1
3.276883467E1,4.523742828E0,3.191812592E0,-7.803572388E0,9.568054076E0
3.277885167E1,5.220693512E0,2.713407440E0,-6.556515656E0,8.809433479E0
3.278886867E1,6.340963898E0,2.223027191E0,-5.584137726E0,8.736833934E0
3.279888567E1,7.632478180E0,1.678459625E0,-4.528532867E0,9.032140378E0
3.280890367E1,9.139244843E0,1.321452026E0,-4.121379547E0,1.011225994E1
3.281892067E1,1.075244019E1,1.271306305E0,-4.523742828E0,1.173436998E1
3.282893767E1,1.147843048E1,1.497336273E0,-5.351072388E0,1.275266082E1
3.283895467E1,1.056083862E1,1.963466949E0,-6.363716583E0,1.248532753E1
3.284897167E1,9.119785309E0,2.387984161E0,-6.770869904E0,1.160679248E1
3.285898867E1,8.719667358E0,2.787503357E0,-7.493567047E0,1.183031364E1
3.286900567E1,9.548194427E0,3.153043213E0,-9.533075867E0,1.385601796E1
3.287902267E1,9.380842438E0,3.029849396E0,-1.082668579E1,1.464231257E1
3.288903967E1,7.352859650E0,2.333497467E0,-1.070468948E1,1.319470092E1
3.289905667E1,4.162993011E0,1.286873932E0,-1.044348267E1,1.131604549E1
3.290907367E1,8.711883545E-1,3.888912964E-1,-1.080932190E1,1.085134303E1
3.291909067E1,-5.001100159E-1,3.709286499E-1,-9.942624207E0,9.962101897E0
3.292910767E1,1.105900269E0,1.470242615E0,-8.650511169E0,8.843979435E0
3.293912467E1,3.582799530E0,2.389481049E0,-6.035898285E0,7.414724557E0
3.294914167E1,6.154601440E0,2.248025208E0,-2.738854523E0,7.101694187E0
3.295915867E1,9.132359161E0,1.457818451E0,-1.266067200E0,9.334245799E0
3.296917567E1,1.165416504E1,6.044430542E-1,-3.056643677E-1,1.167383163E1
3.297919267E1,1.265543289E1,9.430389404E-2,2.830613708E-1,1.265894935E1
3.298920967E1,1.330403412E1,2.110610962E-2,4.839436340E-1,1.331284984E1
3.299922667E1,1.414199158E1,1.672023010E-1,2.800675964E-1,1.414575273E1
3.300924367E1,1.322619598E1,2.297721863E-1,2.023791504E-1,1.322973971E1
3.301926067E1,1.152932465E1,2.130070496E-1,-2.643502808E-1,1.153432182E1
3.302927767E1,1.105211700E1,2.234852600E-1,-1.748214569E0,1.119175992E1
3.303929467E1,1.065723816E1,3.776646423E-1,-3.347638550E0,1.117703179E1
3.304931167E1,9.844428406E0,6.394702148E-1,-3.891906738E0,1.060512286E1
3.305932867E1,9.062155151E0,9.144483948E-1,-3.753744049E0,9.851368750E0
3.306934667E1,8.828341370E0,1.117126923E0,-3.391497345E0,9.523121239E0
3.307936367E1,9.207652588E0,1.161883850E0,-3.443738708E0,9.898998765E0
3.308938067E1,9.318721619E0,1.003962250E0,-3.435056763E0,9.982290707E0
3.309939767E1,8.974886627E0,8.093669128E-1,-3.316503296E0,9.602231974E0
3.310941467E1,8.449329529E0,7.131170654E-1,-3.536396027E0,9.187263047E0
3.311943167E1,8.101303253E0,7.301815796E-1,-3.972888336E0,9.052520161E0
3.312944867E1,7.876021729E0,8.475375366E-1,-4.785249023E0,9.254655389E0
3.313946567E1,7.732769623E0,1.047371979E0,-5.683381348E0,9.653680005E0
3.314948267E1,7.730524292E0,1.339714050E0,-6.910379791E0,1.045510346E1
3.315949967E1,7.816894684E0,1.649569702E0,-8.338410187E0,1.154790055E1
3.316951667E1,7.842341766E0,1.748963013E0,-9.143885193E0,1.217258528E1
3.317953367E1,8.301287384E0,1.643282776E0,-8.944948883E0,1.231356411E1
3.318955067E1,8.831484833E0,1.617087250E0,-8.307274933E0,1.223196273E1
3.319956767E1,9.048383789E0,1.993554382E0,-8.927135925E0,1.286628401E1
3.320958467E1,8.839568024E0,2.563868408E0,-9.201066284E0,1.301426159E1
3.321960167E1,8.628506927E0,3.060385895E0,-8.821605377E0,1.271368613E1
3.322961867E1,9.006021881E0,3.115471344E0,-7.464677124E0,1.210520534E1
3.323963567E1,1.034828064E1,2.559527435E0,-5.752687225E0,1.211327797E1
3.324965267E1,1.130449219E1,1.571432190E0,-3.992796936E0,1.209145856E1
3.325966967E1,1.033256332E1,7.788304138E-1,-2.876717834E0,1.075378757E1
3.326968667E1,6.674919434E0,9.645941162E-1,-1.857637024E0,6.995413252E0
3.327970367E1,2.452649689E0,1.683698730E0,-1.309327240E0,3.250333788E0
3.328972067E1,3.290158081E-1,2.566413116E0,-2.264940033E0,3.438703395E0
3.329973767E1,7.195536804E-1,3.215463409E0,-3.554658051E0,4.846912037E0
3.330975467E1,2.580034790E0,3.487747192E0,-5.246140594E0,6.807565727E0
3.331977167E1,3.999383240E0,3.626658325E0,-7.206164703E0,9.004250476E0
3.332978867E1,4.054019623E0,3.764222260E0,-8.904532928E0,1.048308881E1
3.333980667E1,3.966451721E0,3.598067780E0,-9.903555450E0,1.125874067E1
3.334982367E1,5.043611755E0,3.020568695E0,-1.029364426E1,1.185415399E1
3.335984067E1,6.434669037E0,2.357896729E0,-9.859247589E0,1.200705649E1
3.336985767E1,7.354805603E0,1.917662201E0,-8.145162048E0,1.114065791E1
3.337987467E1,8.077053680E0,1.795516205E0,-6.512058105E0,1.052946225E1
3.338989167E1,9.230854340E0,1.959724731E0,-5.413941650E0,1.087933624E1
3.339990867E1,1.017389328E1,2.222727814E0,-3.779191132E0,1.107839831E1
3.340992567E1,1.016087036E1,2.479443970E0,-2.856659546E0,1.084211385E1
3.341994267E1,1.025936554E1,2.570155334E0,-4.089046783E0,1.133933787E1
3.342995967E1,1.101993393E1,2.540516968E0,-5.939349060E0,1.277376364E1
3.343997667E1,1.187480621E1,2.408790894E0,-7.508835297E0,1.425468006E1
3.344999367E1,1.145897095E1,2.195634155E0,-9.443262634E0,1.501013104E1
3.346001067E1,9.218879242E0,1.736089783E0,-9.892628174E0,1.363326206E1
3.347002767E1,6.450835419E0,1.061891785E0,-8.689729614E0,1.087438700E1
3.348004467E1,3.971391449E0,3.544628906E-1,-6.541846161E0,7.661158214E0
3.349006167E1,3.359463959E0,5.486091614E-1,-6.483018494E0,7.322328789E0
3.350007867E1,5.264103241E0,1.795216827E0,-8.036937103E0,9.773737483E0
3.351009567E1,7.070995789E0,2.947520599E0,-8.605903931E0,1.152165099E1
3.352011267E1,6.713389435E0,2.962938538E0,-6.328689423E0,9.690248309E0
3.353012967E1,6.984026642E0,2.407294006E0,-4.082909546E0,8.440488311E0
3.354014667E1,8.527017975E0,1.622326355E0,-3.313210144E0,9.290820190E0
3.355016367E1,9.919572144E0,9.042695618E-1,-2.613265686E0,1.029780426E1
3.356018067E1,1.075723022E1,6.827302551E-1,-2.570305023E0,1.108109158E1
3.357019767E1,1.070094727E1,6.256988525E-1,-2.591111755E0,1.102794775E1
3.358021467E1,1.092473190E1,6.777905273E-1,-2.238894196E0,1.117236834E1
3.359023171E1,1.186253174E1,8.800199890E-1,-1.783391418E0,1.202807463E1
3.360024971E1,1.235470825E1,9.990225220E-1,-1.406175842E0,1.247454177E1
3.361026671E1,1.129206802E1,9.493258667E-1,-1.805994415E0,1.147491332E1
3.362028371E1,9.720186768E0,9.704319763E-1,-2.667303314E0,1.012611851E1
3.363030071E1,9.000333710E0,1.149908752E0,-3.402574310E0,9.690500965E0
3.364031771E1,8.604107666E0,1.445843353E0,-3.970792694E0,9.585839888E0
3.365033471E1,7.975714417E0,1.668580170E0,-4.022584991E0,9.087209156E0
3.366035171E1,7.805518341E0,1.768272858E0,-3.865860901E0,8.888069868E0
3.367036871E1,8.253087616E0,1.737436981E0,-3.967050476E0,9.320387972E0
3.368038571E1,8.395441589E0,1.494641876E0,-4.318818970E0,9.558744223E0
3.369040271E1,8.457263031E0,1.224304047E0,-4.481829987E0,9.649405080E0
3.370041971E1,8.183482361E0,1.079105988E0,-5.100942535E0,9.703270997E0
3.371043671E1,7.973469086E0,1.141825562E0,-5.580545197E0,9.799105039E0
3.372045371E1,8.418643341E0,1.300196228E0,-5.760620728E0,1.028342439E1
3.373047071E1,8.949888611E0,1.365310822E0,-5.637127533E0,1.066497945E1
3.374048771E1,9.411528625E0,1.348545685E0,-5.550308075E0,1.100914921E1
3.375050471E1,1.020487885E1,1.361568604E0,-5.183421021E0,1.152654652E1
3.376052171E1,1.060514648E1,1.415905609E0,-5.326822815E0,1.195194386E1
3.377053871E1,9.709109802E0,1.226549377E0,-5.006189575E0,1.099241423E1
3.378055571E1,8.732390900E0,1.098266144E0,-5.106481018E0,1.017531266E1
3.379057271E1,8.012088776E0,1.219963074E0,-5.419779510E0,9.749660835E0
3.380058971E1,6.787784729E0,1.498683472E0,-5.031037903E0,8.580875017E0
3.381060671E1,4.858297119E0,1.942809906E0,-3.598067780E0,6.350090785E0
3.382062371E1,3.224594421E0,2.665357361E0,-3.325185242E0,5.344061745E0
3.383064071E1,2.551893311E0,3.614533539E0,-4.095333710E0,6.028994142E0
3.384065771E1,3.009192352E0,4.696483612E0,-5.651497650E0,7.940505187E0
3.385067471E1,4.899760895E0,5.631139984E0,-7.761060791E0,1.076807592E1
3.386069171E1,6.212980042E0,5.861660614E0,-8.561296692E0,1.209363416E1
3.387070971E1,7.072642365E0,5.140759735E0,-8.181237030E0,1.197423568E1
3.388072671E1,7.801626434E0,3.755540314E0,-7.150031433E0,1.122908757E1
3.389074371E1,6.784940643E0,2.582878876E0,-6.036946106E0,9.442001965E0
3.390076071E1,4.000880127E0,2.134411469E0,-4.853806458E0,6.642453706E0
3.391077771E1,1.603315887E0,2.332898712E0,-4.095782776E0,4.978802545E0
3.392079471E1,1.597478027E0,3.109783173E0,-5.105582886E0,6.187864254E0
3.393081171E1,3.405568085E0,3.938759308E0,-6.998097382E0,8.722676529E0
3.394082871E1,5.597310333E0,4.704117737E0,-8.828491058E0,1.146302146E1
3.395084571E1,6.831643524E0,5.209616547E0,-1.008467880E1,1.324810192E1
3.396086271E1,6.294410706E0,5.113815765E0,-1.049198181E1,1.326093512E1
3.397087971E1,5.092709656E0,4.308340759E0,-1.022688309E1,1.221010358E1
3.398089671E1,5.170547791E0,3.224295044E0,-9.890083466E0,1.161655689E1
3.399091371E1,6.383325806E0,2.350112915E0,-9.124425659E0,1.138090606E1
3.400093071E1,7.368427277E0,1.804347839E0,-7.401209106E0,1.059845686E1
3.401094771E1,8.046068115E0,1.605710907E0,-5.773793335E0,1.003265713E1
3.402096471E1,8.707692261E0,1.629810791E0,-4.780458984E0,1.006642816E1
3.403098171E1,9.789043579E0,1.582060089E0,-4.184847565E0,1.076295672E1
3.404099871E1,1.125599304E1,1.568438416E0,-4.340374146E0,1.216536996E1
3.405101571E1,1.262744110E1,1.683698730E0,-5.461392975E0,1.386051671E1
3.406103271E1,1.317799622E1,1.904339905E0,-6.592740326E0,1.485766872E1
3.407104971E1,1.264076340E1,2.262545013E0,-7.982300720E0,1.512035496E1
3.408106671E1,1.163186142E1,2.652334442E0,-9.228159943E0,1.508290469E1
3.409108371E1,1.039318726E1,2.948269043E0,-1.003573059E1,1.474538979E1
3.410110071E1,8.509354706E0,2.962788849E0,-1.037672150E1,1.374276480E1
3.411111771E1,6.024372253E0,2.464924164E0,-8.901539154E0,1.102752518E1
3.412113471E1,4.000730438E0,1.568139038E0,-7.125183105E0,8.320645310E0
3.413115171E1,2.974763947E0,6.851252747E-1,-7.426057434E0,8.029006551E0
3.414116971E1,4.388124847E0,6.631210327E-1,-7.807763672E0,8.980898771E0
3.415118671E1,5.825885010E0,1.889820099E0,-8.821156311E0,1.073895502E1
3.416120371E1,4.433630219E0,3.412004700E0,-7.945028229E0,9.717115135E0
3.417122071E1,3.623514862E0,4.510869598E0,-6.535858612E0,8.728989190E0
3.418123771E1,3.954776001E0,3.961961060E0,-6.193370819E0,8.348366952E0
3.419125471E1,5.740113373E0,2.146087189E0,-5.622607727E0,8.316748728E0
3.420127171E1,8.227341156E0,7.309300232E-1,-4.625680847E0,9.466801175E0
3.421128871E1,1.033825150E1,1.318757629E-1,-3.034190369E0,1.077511700E1
3.422130571E1,1.097442856E1,-7.155120850E-2,-1.411714325E0,1.106508649E1
3.423132271E1,1.093086914E1,5.328918457E-2,3.050656128E-1,1.093525514E1
3.424133971E1,1.151615204E1,4.604425049E-1,-3.475772095E-1,1.153059300E1
3.425135671E1,1.121572678E1,6.069877625E-1,-1.406175842E0,1.131981854E1
3.426137371E1,1.078237793E1,7.758366394E-1,-1.656904449E0,1.093649526E1
3.427139071E1,1.043974045E1,1.039438477E0,-2.113604736E0,1.070214642E1
3.428140771E1,9.601483612E0,1.299747162E0,-2.413431244E0,9.985112949E0
3.429142471E1,8.913364563E0,1.381926270E0,-2.464325409E0,9.350437838E0
3.430144171E1,8.600515137E0,1.346300354E0,-2.480940857E0,9.051875651E0
3.431145871E1,8.051157532E0,1.310225372E0,-2.943179626E0,8.671801107E0
3.432147571E1,7.521858215E0,1.307081909E0,-3.414100342E0,8.363186909E0
3.433149271E1,7.436535645E0,1.464105377E0,-3.982917480E0,8.562084945E0
3.434150971E1,7.510332184E0,1.682950287E0,-4.180955658E0,8.758869870E0
3.435152671E1,7.545509033E0,1.952240295E0,-4.210294647E0,8.858472202E0
3.436154371E1,7.695497131E0,2.267185364E0,-3.992946625E0,8.961273811E0
3.437156071E1,8.109087067E0,2.609373779E0,-4.777764587E0,9.766942153E0
3.438157771E1,8.189918976E0,2.612666931E0,-5.205425262E0,1.004973898E1
3.439159471E1,7.532785492E0,2.393372955E0,-5.600902863E0,9.687166988E0
3.440161271E1,6.742728424E0,2.196382599E0,-6.210585022E0,9.426550240E0
3.441162971E1,6.265670471E0,2.078427887E0,-6.394702148E0,9.190794552E0
3.442164671E1,5.782175903E0,2.159259796E0,-7.121141510E0,9.423726304E0
3.443166371E1,5.728886719E0,2.461032257E0,-7.979756012E0,1.012686175E1
3.444168071E1,6.265221405E0,2.764301605E0,-8.559201050E0,1.096149101E1
3.445169771E1,7.348668365E0,3.074606323E0,-8.868757324E0,1.192103130E1
3.446171471E1,9.092392273E0,3.096311188E0,-8.997190247E0,1.316085759E1
3.447173171E1,1.090841583E1,2.311792603E0,-7.905211029E0,1.366858743E1
3.448174871E1,1.115270782E1,1.335373077E0,-5.707930298E0,1.259946750E1
3.449176571E1,9.413324890E0,6.996450806E-1,-4.027075653E0,1.026243280E1
3.450178271E1,7.519612885E0,4.977149963E-1,-2.909349976E0,8.078156685E0
3.451179971E1,6.146218872E0,1.077160034E0,-2.736160126E0,6.813431764E0
3.452181671E1,5.309458923E0,2.148482208E0,-3.435505829E0,6.678999188E0
3.453183371E1,5.279521179E0,3.082090759E0,-5.364544373E0,8.133324268E0
3.454185071E1,5.403762817E0,3.860023041E0,-8.121660919E0,1.049103458E1
3.455186771E1,4.744533691E0,4.362079010E0,-1.008647507E1,1.196976660E1
3.456188471E1,3.378474426E0,4.434528351E0,-1.099927689E1,1.233139178E1
3.457190171E1,2.289638672E0,4.178860016E0,-1.142918289E1,1.238271125E1
3.458191871E1,2.214345245E0,3.762725372E0,-1.170925049E1,1.249671853E1
3.459193517E1,3.414699097E0,3.234174500E0,-1.151211044E1,1.243578471E1
3.460195217E1,5.090015259E0,2.670297089E0,-1.031490005E1,1.180829814E1
3.461196917E1,6.534661102E0,2.073338470E0,-8.271050262E0,1.074294190E1
3.462198617E1,7.673043823E0,1.646276550E0,-6.372248840E0,1.010897538E1
3.463200317E1,8.632698212E0,1.519041138E0,-5.390290833E0,1.029010202E1
3.464202017E1,9.146429901E0,1.643582153E0,-5.200934601E0,1.064933157E1
3.465203717E1,9.476643219E0,1.845512238E0,-5.682183838E0,1.120267358E1
3.466205417E1,9.830507355E0,1.978435822E0,-6.581064606E0,1.199431092E1
3.467207217E1,1.036085449E1,2.006577301E0,-7.179370422E0,1.276389509E1
3.468208917E1,1.116498230E1,1.955982513E0,-7.286547546E0,1.347503145E1
3.469210617E1,1.039019348E1,1.872605896E0,-5.631589050E0,1.196568296E1
3.470212317E1,8.403075714E0,1.747017059E0,-4.690945129E0,9.781038609E0
3.471214017E1,8.095465393E0,1.460213470E0,-5.834267578E0,1.008501172E1
3.472215717E1,9.081464996E0,9.517208862E-1,-6.572532349E0,1.125064267E1
3.473217417E1,1.009470795E1,6.324348450E-1,-8.885522461E0,1.346312043E1
3.474219117E1,9.692644043E0,5.659730530E-1,-1.060469742E1,1.437801382E1
3.475220817E1,8.538394318E0,1.058748322E0,-1.181927170E1,1.461917607E1
3.476222517E1,6.623276825E0,1.679806824E0,-1.108444977E1,1.302131228E1
3.477224217E1,4.782105560E0,2.146536255E0,-9.815837860E0,1.112775019E1
3.478225917E1,3.682641907E0,2.209405518E0,-6.432872772E0,7.734673636E0
3.479227617E1,3.763324127E0,2.055525513E0,-2.751128998E0,5.094752632E0
3.480229317E1,5.115761719E0,1.835932159E0,-7.150630188E-1,5.482059830E0
3.481231017E1,7.019951935E0,1.324146423E0,-7.951464844E-1,7.187861076E0
3.482232717E1,8.861721954E0,6.291416931E-1,-1.638792114E0,9.033912489E0
3.483234417E1,1.016850449E1,3.463796997E-1,-1.966760101E0,1.036275097E1
3.484236117E1,1.110869934E1,6.508465576E-1,-1.777403870E0,1.126880503E1
