"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.349971625E0,3.299289093E0,5.091063080E0,-8.403225403E0,1.036428623E1
3.359987625E0,3.541186066E0,4.991071014E0,-8.643176422E0,1.059033934E1
3.370004625E0,3.749552765E0,4.932393036E0,-8.593928833E0,1.059449195E1
3.380020625E0,3.658691711E0,4.909340973E0,-8.266110535E0,1.028670196E1
3.390037625E0,3.401975555E0,5.020410004E0,-7.885601807E0,9.947897775E0
3.400053625E0,3.248394928E0,5.199138336E0,-7.419022064E0,9.624188144E0
3.410070625E0,3.092568970E0,5.239703979E0,-7.136260071E0,9.377882939E0
3.420087625E0,2.931354218E0,5.143454132E0,-7.312743073E0,9.408728352E0
3.430103625E0,2.968327332E0,5.036726074E0,-7.582931213E0,9.574989425E0
3.440120625E0,3.205583954E0,4.940476227E0,-7.921377411E0,9.870779803E0
3.450136625E0,3.429967346E0,4.849166107E0,-8.127947845E0,1.006690738E1
3.460153625E0,3.652704163E0,4.785398712E0,-8.078849945E0,1.007522233E1
3.470169625E0,3.790567474E0,4.811145172E0,-7.861202545E0,9.965642232E0
3.480186625E0,3.747906189E0,4.951852570E0,-7.616910553E0,9.827765313E0
3.490202625E0,3.579805756E0,5.115911407E0,-7.262447662E0,9.577614777E0
3.500219625E0,3.302881622E0,5.262606354E0,-7.165449371E0,9.484077042E0
3.510236625E0,3.090772705E0,5.423222351E0,-7.484885101E0,9.746164454E0
3.520252625E0,2.912194061E0,5.481151886E0,-7.882158966E0,1.003256349E1
3.530269625E0,2.616259460E0,5.300477600E0,-8.011789398E0,9.956336963E0
3.540285625E0,2.282154236E0,4.994513855E0,-7.773634644E0,9.517499261E0
3.550302625E0,2.183659058E0,4.714296570E0,-7.640561371E0,9.239650269E0
3.560318625E0,2.530338135E0,4.634362793E0,-8.016130371E0,9.598868459E0
3.570335625E0,3.345542908E0,4.798870697E0,-8.726103973E0,1.050555605E1
3.580351625E0,4.142186279E0,4.990621948E0,-8.846004639E0,1.096885649E1
3.590368625E0,4.171076202E0,5.097799072E0,-8.529412994E0,1.077665616E1
3.600384625E0,3.365152130E0,5.049898682E0,-7.657925262E0,9.770851799E0
3.610401625E0,2.492167511E0,5.008285217E0,-6.916067963E0,8.895269292E0
3.620418625E0,2.240840149E0,5.047204285E0,-6.745871887E0,8.717936865E0
3.630434625E0,2.616708527E0,5.086123352E0,-6.837182007E0,8.914194975E0
3.640451625E0,3.149001617E0,5.031936035E0,-7.344177704E0,9.443174127E0
3.650467625E0,3.533102875E0,4.853058014E0,-7.774832153E0,9.822576191E0
3.660484625E0,3.626658325E0,4.707261200E0,-8.060737610E0,1.001431223E1
3.670500625E0,3.494932251E0,4.675676880E0,-8.406817932E0,1.023479816E1
3.680517625E0,3.269501038E0,4.757706299E0,-8.583750000E0,1.034437868E1
3.690533625E0,3.036435699E0,4.904700623E0,-8.547375641E0,1.031182139E1
3.700550625E0,2.787653046E0,5.047503662E0,-8.274792480E0,1.008565780E1
3.710567625E0,2.364932098E0,5.086273041E0,-7.671996002E0,9.503820281E0
3.720583625E0,1.932930450E0,5.038971405E0,-7.250173187E0,9.038388363E0
3.730600625E0,2.021995239E0,5.038073273E0,-7.599995728E0,9.339731372E0
3.740616625E0,2.599644012E0,4.999603271E0,-8.140970764E0,9.900989185E0
3.750633625E0,3.119512939E0,4.903054047E0,-8.493637390E0,1.029141273E1
3.760649625E0,3.241658936E0,4.874762878E0,-8.571325836E0,1.037975396E1
3.770666625E0,3.068169708E0,4.859644318E0,-8.329428864E0,1.011974276E1
3.780682625E0,2.896476746E0,4.932093658E0,-8.066874847E0,9.888862179E0
3.790699625E0,2.992427216E0,5.067262573E0,-7.891739044E0,9.844354513E0
3.800715625E0,3.231929169E0,5.212760010E0,-7.928712158E0,1.002410642E1
3.810732625E0,3.309467926E0,5.280868378E0,-7.825576630E0,1.000398912E1
3.820749625E0,3.094365234E0,5.172793121E0,-7.451803894E0,9.584480484E0
3.830765625E0,2.725532227E0,5.049449615E0,-7.433392181E0,9.390462537E0
3.840782625E0,2.733016663E0,5.042563934E0,-7.947423248E0,9.800937067E0
3.850798625E0,3.076252899E0,5.046306152E0,-8.351433105E0,1.023107876E1
3.860815625E0,3.536545715E0,5.183570709E0,-9.113498383E0,1.106491815E1
3.870831625E0,3.906725922E0,5.354814606E0,-9.560019836E0,1.163316492E1
3.880848625E0,4.319567413E0,5.487289124E0,-9.323361969E0,1.164878032E1
3.890864625E0,4.521796875E0,5.421725464E0,-8.293952637E0,1.089180446E1
3.900881625E0,4.036356354E0,5.237758026E0,-7.201674042E0,9.777033843E0
3.910898625E0,3.047662354E0,5.078638916E0,-6.294111328E0,8.642722746E0
3.920914625E0,2.467468872E0,5.163811798E0,-6.373596039E0,8.565983971E0
3.930931625E0,2.353705444E0,5.282814331E0,-7.036567383E0,9.108311430E0
3.940947625E0,2.247127075E0,5.188959503E0,-7.099885712E0,9.076522348E0
3.950964625E0,2.055226135E0,5.015320587E0,-7.016808472E0,8.866397024E0
3.960980625E0,1.928589478E0,4.824168091E0,-7.235952759E0,8.907921613E0
3.970997625E0,2.310894470E0,4.771627350E0,-7.671097870E0,9.324934496E0
3.981013625E0,3.199596405E0,4.962630157E0,-8.358917542E0,1.023409096E1
3.991030625E0,4.039948883E0,5.143603821E0,-8.307574310E0,1.057325107E1
4.001047625E0,4.372706909E0,5.265600128E0,-7.949219513E0,1.048986183E1
4.011063625E0,4.372856598E0,5.396577759E0,-7.881260834E0,1.050519865E1
4.021080625E0,4.349654846E0,5.437742157E0,-7.649393005E0,1.034416504E1
4.031096625E0,4.406386871E0,5.446873169E0,-7.097790070E0,9.973128719E0
4.041113625E0,4.324656830E0,5.370232544E0,-6.492598572E0,9.470791439E0
4.051129625E0,3.944447479E0,5.287155304E0,-6.557264099E0,9.301096150E0
4.061146625E0,3.613934784E0,5.151687012E0,-6.921456757E0,9.354515879E0
4.071162625E0,3.604953461E0,5.023553467E0,-7.132368164E0,9.439409649E0
4.081179708E0,3.644022217E0,4.898862762E0,-7.236102448E0,9.467783949E0
4.091196708E0,3.380869446E0,4.759502563E0,-7.456444244E0,9.470042430E0
4.101212708E0,3.000061340E0,4.646936646E0,-7.662415924E0,9.450238411E0
4.111229708E0,2.694097595E0,4.619094543E0,-7.565717010E0,9.264678631E0
4.121245708E0,2.507136383E0,4.608616333E0,-7.419321442E0,9.086881093E0
4.131262708E0,2.484234009E0,4.663851471E0,-7.340136108E0,9.044364391E0
4.141278708E0,2.740201721E0,4.761448517E0,-7.226222992E0,9.077356233E0
4.151295708E0,3.137774963E0,4.914879456E0,-7.272027740E0,9.321161904E0
4.161311708E0,3.482508087E0,5.157225494E0,-7.560028839E0,9.791775806E0
4.171328709E0,3.850892029E0,5.388494568E0,-7.553292847E0,1.004576906E1
4.181345708E0,4.174968109E0,5.531896362E0,-7.431895294E0,1.016195374E1
4.191361709E0,4.137845306E0,5.623505859E0,-7.393574982E0,1.016909696E1
4.201378708E0,3.846551056E0,5.591322784E0,-7.373516693E0,1.002135689E1
4.211394708E0,3.530707855E0,5.504054260E0,-7.249574432E0,9.763034401E0
4.221411708E0,3.246149597E0,5.396727448E0,-7.273973694E0,9.621478454E0
4.231427708E0,2.986140289E0,5.264402618E0,-7.552993469E0,9.678774669E0
4.241444708E0,2.718496857E0,5.074896698E0,-7.142546997E0,9.173918425E0
4.251460708E0,2.457290039E0,4.939877472E0,-6.926097107E0,8.855025969E0
4.261477708E0,2.610271912E0,4.981940002E0,-7.399113464E0,9.294090902E0
4.271493708E0,3.265010376E0,5.188510437E0,-8.296048279E0,1.031529691E1
4.281510708E0,4.072281647E0,5.327720947E0,-8.922196198E0,1.116125769E1
4.291527709E0,4.478387146E0,5.338049469E0,-8.969946899E0,1.135828644E1
4.301543708E0,4.246070251E0,5.279970245E0,-8.462352448E0,1.084059995E1
4.311560709E0,3.628753967E0,5.056634674E0,-7.486082611E0,9.735442591E0
4.321576708E0,2.984643402E0,4.756059723E0,-6.722969513E0,8.759367523E0
4.331593708E0,2.626138916E0,4.654870148E0,-6.483766937E0,8.402598134E0
4.341609708E0,2.689008179E0,4.818629608E0,-6.877897339E0,8.817903838E0
4.351626708E0,2.866389313E0,4.994064789E0,-7.254214783E0,9.261776445E0
4.361642709E0,2.852019196E0,5.134921875E0,-7.799680481E0,9.764038701E0
4.371659708E0,2.828667755E0,5.136269073E0,-8.162975006E0,1.005071053E1
4.381675709E0,2.965034180E0,5.050946503E0,-8.460107117E0,1.028965017E1
4.391692708E0,3.131188660E0,5.005141754E0,-8.905880127E0,1.068505907E1
4.401709708E0,3.165617065E0,5.015470276E0,-9.092242584E0,1.085564133E1
4.411725708E0,3.132086792E0,5.076543274E0,-8.956175537E0,1.076077783E1
4.421742708E0,3.241060181E0,5.194497986E0,-8.710686035E0,1.064722178E1
4.431758708E0,3.425776062E0,5.302573242E0,-8.497529297E0,1.058589764E1
4.441775708E0,3.523822174E0,5.326673126E0,-8.139324188E0,1.034598316E1
4.451791708E0,3.467838593E0,5.282365265E0,-7.766599274E0,1.001245982E1
4.461808708E0,3.285817108E0,5.180726624E0,-7.771089935E0,9.900826289E0
4.471824708E0,3.088826752E0,5.083728333E0,-7.986192627E0,9.958133215E0
4.481841709E0,2.859503632E0,4.977748718E0,-8.121960297E0,9.945902794E0
4.491858708E0,2.624192963E0,4.860692139E0,-8.276738434E0,9.950734439E0
4.501874709E0,2.475851440E0,4.789140930E0,-8.497978363E0,1.006386345E1
4.511891708E0,2.455194397E0,4.746329956E0,-8.500223694E0,1.004038995E1
4.521907708E0,2.620600433E0,4.780159607E0,-8.457412720E0,1.006207247E1
4.531924708E0,2.855012970E0,4.901407471E0,-8.687933350E0,1.037569661E1
4.541940708E0,3.057092743E0,4.888683929E0,-8.639284515E0,1.038663967E1
4.551957708E0,3.158432007E0,4.826712799E0,-8.104446716E0,9.947608042E0
4.561973708E0,2.964884491E0,4.799319763E0,-7.561974792E0,9.434377192E0
4.571990708E0,2.666554871E0,4.875361633E0,-7.487729187E0,9.324470726E0
4.582007708E0,2.717299347E0,4.995262299E0,-7.228767700E0,9.197360689E0
4.592023708E0,3.002755737E0,5.077591095E0,-7.376211090E0,9.444943800E0
4.602040709E0,3.331921234E0,5.081632690E0,-7.990084534E0,1.003823395E1
4.612056708E0,3.620371399E0,5.103487244E0,-7.959098969E0,1.012422479E1
4.622073709E0,3.569477234E0,5.183421021E0,-7.750432892E0,9.983898598E0
4.632089708E0,3.044219513E0,5.098846893E0,-6.963519287E0,9.151836589E0
4.642106708E0,2.533032532E0,4.984484711E0,-6.200555878E0,8.349145755E0
4.652122709E0,2.463427277E0,4.985981598E0,-6.447841644E0,8.514878056E0
4.662139708E0,2.903212738E0,5.040767670E0,-6.956184540E0,9.067882126E0
4.672155709E0,3.382516022E0,5.051694946E0,-7.273524628E0,9.479725575E0
4.682172708E0,3.573069763E0,5.105582886E0,-7.985893250E0,1.012957527E1
4.692189708E0,3.567531281E0,5.197491760E0,-8.548423462E0,1.062152266E1
4.702205708E0,3.651656342E0,5.272186432E0,-8.450976105E0,1.060893684E1
4.712222708E0,3.901486816E0,5.285508728E0,-7.931256866E0,1.029869105E1
4.722238708E0,4.167483673E0,5.214406586E0,-7.345375214E0,9.925346001E0
4.732255708E0,4.245770874E0,5.095104675E0,-7.010222168E0,9.650382211E0
4.742271708E0,4.074227600E0,4.990621948E0,-7.118896179E0,9.601266624E0
4.752288708E0,3.754791870E0,4.989424438E0,-7.464228058E0,9.731778805E0
4.762304708E0,3.529061279E0,5.073848877E0,-7.710466003E0,9.881776254E0
4.772321709E0,3.433260498E0,5.153483276E0,-7.819140015E0,9.974197617E0
4.782338708E0,3.420836334E0,5.103187866E0,-7.691455536E0,9.843939043E0
4.792354709E0,3.387306061E0,4.982389069E0,-7.564818878E0,9.670808024E0
4.802371708E0,3.371738434E0,4.939877472E0,-7.680079193E0,9.734198781E0
4.812387709E0,3.420986023E0,4.951253815E0,-7.773784332E0,9.831062127E0
4.822404708E0,3.513493652E0,5.019811249E0,-7.855664063E0,9.962660311E0
4.832420708E0,3.569028168E0,5.063220978E0,-7.772736511E0,9.939295830E0
4.842437708E0,3.540886688E0,5.048102417E0,-7.525600433E0,9.729125266E0
4.852453708E0,3.483256531E0,4.973856812E0,-7.393874359E0,9.567742977E0
4.862470708E0,3.359463959E0,4.935686188E0,-7.426207123E0,9.528669816E0
4.872486708E0,3.316802673E0,4.971910858E0,-7.541617126E0,9.622736951E0
4.882503708E0,3.419040070E0,5.032534790E0,-7.438182220E0,9.609515917E0
4.892520708E0,3.538791046E0,5.168152771E0,-7.437583466E0,9.723707777E0
4.902536708E0,3.553011475E0,5.287304993E0,-7.609875183E0,9.924196941E0
4.912553709E0,3.514840851E0,5.316943359E0,-7.673043823E0,9.974948341E0
4.922569708E0,3.492836609E0,5.267097015E0,-7.424261169E0,9.749967818E0
4.932586709E0,3.466940460E0,5.161267090E0,-7.494914246E0,9.738177123E0
4.942602708E0,3.587290192E0,5.044958954E0,-7.918233948E0,1.005080547E1
4.952619708E0,3.702550507E0,4.949307861E0,-8.174201660E0,1.024802914E1
4.962635709E0,3.502416687E0,4.922812958E0,-7.689509583E0,9.779037155E0
4.972652708E0,2.831511841E0,4.937931519E0,-6.771318970E0,8.845981437E0
4.982669708E0,2.037862244E0,4.960235138E0,-6.458469543E0,8.394560381E0
4.992685708E0,1.870959320E0,4.952151947E0,-6.488107910E0,8.373759128E0
5.002702708E0,2.478845215E0,4.974455566E0,-7.037764893E0,8.967720807E0
5.012718708E0,3.611539764E0,5.156626740E0,-8.380023651E0,1.048135560E1
5.022735708E0,4.889282684E0,5.278922424E0,-8.873697052E0,1.142429895E1
5.032751708E0,5.375771027E0,5.344635773E0,-8.641080780E0,1.149488246E1
5.042768708E0,4.536017303E0,5.304968262E0,-7.882907410E0,1.052893017E1
5.052784708E0,3.100801849E0,5.187911682E0,-7.105424194E0,9.328260969E0
5.062801708E0,2.210603027E0,5.081782379E0,-6.675817566E0,8.676279045E0
5.072817708E0,2.242037659E0,4.994214478E0,-6.755901031E0,8.695464902E0
5.082834625E0,2.684218140E0,4.865182800E0,-7.077133026E0,8.997824324E0
5.092851625E0,2.995420990E0,4.738546143E0,-7.576195221E0,9.424706917E0
5.102867625E0,3.072211304E0,4.746928711E0,-8.317304077E0,1.005730389E1
5.112884625E0,3.081042938E0,4.772076416E0,-8.916957092E0,1.057249558E1
5.122900625E0,3.116668854E0,4.822970581E0,-9.075477448E0,1.073959780E1
5.132917625E0,3.242706757E0,4.902604980E0,-8.974437561E0,1.072805724E1
5.142933625E0,3.412154388E0,5.060975647E0,-8.862470398E0,1.076102475E1
5.152950625E0,3.413800964E0,5.201533356E0,-8.382867737E0,1.043946635E1
5.162966625E0,2.990630951E0,5.186863861E0,-7.500752106E0,9.597328396E0
5.172983625E0,2.506387939E0,5.116210785E0,-6.927893372E0,8.969576348E0
5.183000625E0,2.600093079E0,5.103636932E0,-7.226222992E0,9.220948578E0
5.193016625E0,3.140169983E0,5.037624207E0,-7.912845154E0,9.891988859E0
5.203033625E0,3.380570068E0,4.887935486E0,-8.425828400E0,1.031090450E1
5.213049625E0,3.191213837E0,4.770729218E0,-8.578810272E0,1.032180647E1
5.223066625E0,2.938988342E0,4.742138672E0,-8.477471008E0,1.014854898E1
5.233082625E0,2.933150482E0,4.852908325E0,-8.570128326E0,1.027624399E1
5.243099625E0,3.159479828E0,4.977898407E0,-8.389454041E0,1.025401016E1
5.253115625E0,3.395538940E0,5.069956970E0,-8.108039246E0,1.014763267E1
5.263132625E0,3.362008667E0,5.139562225E0,-7.945477295E0,1.004235090E1
5.273148625E0,3.208877106E0,5.053640900E0,-7.542215881E0,9.629184754E0
5.283165625E0,3.090922394E0,4.995711365E0,-7.433841248E0,9.474857729E0
5.293182625E0,3.306474152E0,5.110821991E0,-7.886050873E0,9.962081665E0
5.303198625E0,3.813769226E0,5.214107208E0,-8.167465668E0,1.041341659E1
5.313215625E0,4.186045074E0,5.226980438E0,-8.189320221E0,1.057871748E1
5.323231625E0,4.337679749E0,5.272186432E0,-8.334518280E0,1.077383916E1
5.333248625E0,4.291126556E0,5.390141144E0,-7.921676788E0,1.049858809E1
5.343264625E0,3.745211792E0,5.426515503E0,-7.376510468E0,9.893765135E0
5.353281625E0,2.782413940E0,5.367089081E0,-6.823710022E0,9.116495544E0
5.363297625E0,2.182910614E0,5.265001373E0,-6.542145538E0,8.676693290E0
5.373314625E0,2.244881744E0,5.119503937E0,-6.862778778E0,8.851358492E0
5.383330625E0,2.986739044E0,4.994813232E0,-7.684120789E0,9.639215821E0
5.393347625E0,4.108656006E0,5.033133545E0,-8.249644775E0,1.050095836E1
5.403364625E0,4.880900116E0,5.158273315E0,-8.547375641E0,1.111254246E1
5.413380625E0,4.883444824E0,5.220094757E0,-8.041727142E0,1.075949804E1
5.423397625E0,4.210444336E0,5.136867828E0,-6.937623138E0,9.604471219E0
5.433413625E0,3.402424622E0,5.026397552E0,-6.169270935E0,8.654540400E0
5.443430625E0,3.042872314E0,4.895868988E0,-6.008505249E0,8.326508296E0
5.453446625E0,3.304079132E0,4.819677429E0,-6.348598022E0,8.628495018E0
5.463463625E0,4.007017365E0,4.856500854E0,-6.701863403E0,9.195475071E0
5.473479625E0,4.434827728E0,4.851710815E0,-7.166646881E0,9.724588543E0
5.483496625E0,4.292623444E0,4.760251007E0,-7.528743896E0,9.887800076E0
5.493513625E0,3.936663666E0,4.773124237E0,-7.530390472E0,9.746118020E0
5.503529625E0,3.741768951E0,4.861290894E0,-7.223977661E0,9.477280057E0
5.513546625E0,3.823948059E0,4.943320312E0,-6.888375549E0,9.301005977E0
5.523562625E0,4.040397949E0,5.071154480E0,-6.909032593E0,9.475027953E0
5.533579625E0,4.100722504E0,5.131029968E0,-7.007228394E0,9.604407496E0
5.543595625E0,3.968996429E0,5.191204834E0,-7.125033417E0,9.667866439E0
5.553612625E0,3.838318176E0,5.281467133E0,-7.322173462E0,9.810239839E0
5.563628625E0,3.810176697E0,5.409450989E0,-7.614066467E0,1.008729967E1
5.573645625E0,3.897744598E0,5.461542664E0,-7.617060242E0,1.015088508E1
5.583661625E0,3.947291565E0,5.419929199E0,-7.368876343E0,9.962784841E0
5.593678625E0,3.779340820E0,5.273533630E0,-7.111711121E0,9.626526323E0
5.603695625E0,3.652554474E0,5.077740784E0,-6.979985046E0,9.372555516E0
5.613711625E0,3.814966736E0,4.926405487E0,-6.677164764E0,9.132796478E0
5.623728625E0,4.077670441E0,4.986730042E0,-7.150480499E0,9.624149007E0
5.633744625E0,4.306993561E0,5.054389343E0,-7.836952972E0,1.027204347E1
5.643761625E0,4.590054932E0,5.064268799E0,-7.393125916E0,1.006845239E1
5.653777625E0,4.411027222E0,5.096002808E0,-7.071744232E0,9.769133649E0
5.663794625E0,3.932921448E0,5.068460083E0,-6.785090332E0,9.337805392E0
5.673810625E0,3.456462250E0,4.946763153E0,-6.456074524E0,8.837335302E0
5.683827625E0,2.994522858E0,4.909191284E0,-6.761888580E0,8.876399235E0
5.693844625E0,2.645897827E0,4.953199768E0,-7.346423035E0,9.246885673E0
5.703860625E0,2.484533386E0,5.011728058E0,-7.980205078E0,9.745460346E0
5.713877625E0,2.722538452E0,5.047204285E0,-8.559799805E0,1.030323539E1
5.723893625E0,3.616629181E0,5.052144012E0,-8.585845642E0,1.059815603E1
5.733910625E0,4.651876373E0,5.100942535E0,-8.836125183E0,1.121323668E1
5.743926625E0,4.832400970E0,4.996609497E0,-8.597221985E0,1.105578724E1
5.753943625E0,3.872596893E0,4.784799957E0,-7.823031921E0,9.954453565E0
5.763959625E0,2.765499115E0,4.637206879E0,-7.074288940E0,8.899282949E0
5.773976625E0,2.184257813E0,4.635410614E0,-6.925648041E0,8.615254757E0
5.783992625E0,2.201621704E0,4.755460968E0,-7.645351410E0,9.268923634E0
5.794009625E0,2.502795410E0,4.766088867E0,-8.212971039E0,9.820004136E0
5.804026625E0,2.840942230E0,4.694837036E0,-8.783135376E0,1.035644314E1
5.814042625E0,3.194956055E0,4.674030304E0,-9.156009979E0,1.076507419E1
5.824059625E0,3.454815674E0,4.745880890E0,-9.181457062E0,1.089762775E1
5.834075625E0,3.376678162E0,4.871170349E0,-8.924142151E0,1.071310268E1
5.844092625E0,2.916984100E0,5.091512146E0,-8.521778870E0,1.034664232E1
5.854108625E0,2.485880585E0,5.215604095E0,-8.031697998E0,9.893952754E0
5.864125625E0,2.246528320E0,5.253924408E0,-7.730823669E0,9.613336871E0
5.874141625E0,2.335593109E0,5.159470825E0,-7.895930328E0,9.717039164E0
5.884158625E0,2.734363861E0,4.977898407E0,-8.246651001E0,1.001316488E1
5.894174625E0,3.101101227E0,4.779860229E0,-8.558602295E0,1.028171026E1
5.904191625E0,3.193908234E0,4.635111237E0,-8.652457123E0,1.032232146E1
5.914208625E0,3.076103210E0,4.604874115E0,-8.678353271E0,1.029471185E1
5.924224625E0,3.090323639E0,4.695136414E0,-8.677904205E0,1.033926630E1
5.934241625E0,3.266806641E0,4.822521515E0,-8.566535797E0,1.035926035E1
5.944257625E0,3.409310303E0,4.824916534E0,-8.201894073E0,1.010812954E1
5.954274625E0,3.327280884E0,4.680167542E0,-7.602839813E0,9.527745773E0
5.964290625E0,3.073259125E0,4.638554077E0,-7.298672333E0,9.177784231E0
5.974307625E0,3.041974182E0,4.737648010E0,-7.455695801E0,9.342714566E0
5.984323625E0,3.394790497E0,4.846920776E0,-7.709268494E0,9.718542290E0
5.994340625E0,3.791166229E0,4.951553192E0,-7.869585114E0,1.004097556E1
6.004356625E0,3.988006897E0,5.031786346E0,-8.154293060E0,1.037861109E1
6.014373625E0,3.797752533E0,5.132377167E0,-8.314909058E0,1.048341225E1
6.024390625E0,3.463198242E0,5.206622772E0,-8.022716675E0,1.017185556E1
6.034406625E0,3.184777222E0,5.155129852E0,-6.829697571E0,9.130330698E0
6.044423625E0,2.957998810E0,5.088967438E0,-5.747298431E0,8.226711725E0
6.054439625E0,2.854563904E0,4.974156189E0,-5.813760223E0,8.166429624E0
6.064456625E0,3.234174500E0,4.908293152E0,-6.403384094E0,8.692212274E0
6.074472625E0,4.298161926E0,5.050497437E0,-7.118297424E0,9.728919700E0
6.084490500E0,5.340444489E0,5.278323669E0,-7.725883942E0,1.077359414E1
6.094506500E0,5.794001312E0,5.405858459E0,-8.026608582E0,1.127919333E1
6.104523500E0,5.651048584E0,5.458249512E0,-8.125852203E0,1.130293377E1
6.114540500E0,5.279221802E0,5.440586243E0,-7.998616791E0,1.102034628E1
6.124556500E0,5.139412537E0,5.364394684E0,-7.664511566E0,1.067403528E1
6.134573500E0,5.369633789E0,5.274731140E0,-7.172484741E0,1.039712907E1
6.144589500E0,5.644162903E0,5.181924133E0,-6.707102509E0,1.018303180E1
6.154606500E0,5.499713287E0,5.004842377E0,-6.252348175E0,9.715304996E0
6.164622500E0,4.792883148E0,4.676874390E0,-6.087540894E0,9.050029672E0
6.174639500E0,4.045487366E0,4.346361694E0,-6.310277710E0,8.664665763E0
6.184655500E0,3.718866577E0,4.222120056E0,-6.743925934E0,8.782756025E0
6.194672500E0,3.731141052E0,4.278852081E0,-7.026687927E0,9.033511605E0
6.204688500E0,3.660787354E0,4.391717377E0,-7.228168945E0,9.216017137E0
6.214705500E0,3.563489685E0,4.574187927E0,-7.451803894E0,9.441982589E0
6.224721500E0,3.587888947E0,4.714745636E0,-7.206015015E0,9.328902717E0
6.234738500E0,3.829935608E0,4.837041321E0,-6.781946869E0,9.168433827E0
6.244755500E0,4.278403015E0,4.969515839E0,-6.647526398E0,9.337581445E0
6.254771500E0,4.801864471E0,5.085075531E0,-6.801855469E0,9.756081866E0
6.264788500E0,5.172194366E0,5.080435181E0,-6.676266632E0,9.855706587E0
6.274804500E0,5.214855652E0,5.050647125E0,-6.527326355E0,9.762671007E0
6.284821500E0,4.932692413E0,5.039570160E0,-6.788533173E0,9.788406636E0
6.294837500E0,4.739144897E0,5.006788330E0,-6.887178040E0,9.744775271E0
6.304854500E0,4.604275360E0,4.900958405E0,-6.774013367E0,9.544946410E0
6.314870500E0,4.302652588E0,4.760999451E0,-6.935826874E0,9.449107338E0
