"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.406108229E1,3.922443237E0,4.960833893E0,-4.318968658E0,7.658258558E0
5.407109829E1,3.411106567E0,4.724924469E0,-4.619543610E0,7.436446894E0
5.408111529E1,3.238365784E0,4.747826843E0,-5.616919556E0,8.036084742E0
5.409113229E1,3.347638550E0,5.021607513E0,-6.827601929E0,9.112594251E0
5.410114929E1,3.963158569E0,5.471571808E0,-8.461753693E0,1.082801918E1
5.411116529E1,4.878205719E0,5.953270111E0,-9.742789764E0,1.241612937E1
5.412118229E1,5.865702209E0,6.286327515E0,-1.051069290E1,1.357936086E1
5.413119929E1,6.988517303E0,6.340514832E0,-1.016700760E1,1.387117680E1
5.414121629E1,7.926466827E0,6.066734161E0,-8.206983490E0,1.292241145E1
5.415123229E1,8.139473877E0,5.515580292E0,-6.277944946E0,1.166555844E1
5.416124929E1,7.685318298E0,4.999154205E0,-5.653892670E0,1.077135843E1
5.417126629E1,7.023394775E0,4.680167542E0,-5.694608002E0,1.018138511E1
5.418128329E1,6.404282227E0,4.550986176E0,-5.714067535E0,9.714776055E0
5.419129929E1,5.790259094E0,4.378844147E0,-5.495821381E0,9.105241847E0
5.420131629E1,5.273533630E0,4.142186279E0,-5.159919891E0,8.461243254E0
5.421133329E1,4.845872955E0,3.979025574E0,-5.526208191E0,8.357876895E0
5.422135029E1,4.392914886E0,3.930825806E0,-6.468498688E0,8.751603738E0
5.423136629E1,3.940705261E0,4.040697327E0,-7.223079529E0,9.166748100E0
5.424138329E1,3.742517395E0,4.316723328E0,-7.542365570E0,9.461913925E0
5.425140029E1,3.720363464E0,4.588857422E0,-7.746540985E0,9.742053889E0
5.426141729E1,3.996239777E0,4.834945679E0,-8.410260773E0,1.049185962E1
5.427143429E1,4.557422791E0,5.037175140E0,-8.861871643E0,1.116584099E1
5.428145029E1,4.917873230E0,5.189558258E0,-8.773255920E0,1.131755325E1
5.429146729E1,4.820874939E0,5.271288300E0,-8.403075714E0,1.102900707E1
5.430148429E1,4.580923920E0,5.227728882E0,-7.689210205E0,1.036522874E1
5.431150129E1,4.447700958E0,5.044809265E0,-6.788682861E0,9.556064008E0
5.432151729E1,4.541256409E0,4.926255798E0,-6.369255066E0,9.244372129E0
5.433153429E1,4.883594513E0,4.884642334E0,-6.449937286E0,9.450445338E0
5.434155129E1,5.247338104E0,4.781357117E0,-6.150709534E0,9.392931429E0
5.435156829E1,5.384003906E0,4.624183960E0,-5.750591583E0,9.134543169E0
5.436158429E1,5.551206207E0,4.542902985E0,-6.139931946E0,9.442066627E0
5.437160129E1,6.015241241E0,4.596491547E0,-7.143295441E0,1.040853167E1
5.438161829E1,6.733447723E0,4.841232605E0,-8.548872528E0,1.191050263E1
5.439163529E1,7.508685608E0,5.184917908E0,-9.353449402E0,1.306716300E1
5.440165129E1,7.785310364E0,5.481900330E0,-8.771459656E0,1.294607250E1
5.441166829E1,6.996450806E0,5.616021423E0,-7.046895905E0,1.140827605E1
5.442168529E1,5.229225769E0,5.509592743E0,-4.327949982E0,8.742514820E0
5.443170229E1,3.023712158E0,5.134622498E0,-1.914518738E0,6.258799039E0
5.444171929E1,1.540296936E0,4.677323456E0,-2.621648254E0,5.578790992E0
5.445173529E1,2.116897888E0,4.727469177E0,-6.126459961E0,8.022701113E0
5.446175229E1,4.799918518E0,5.360502777E0,-8.960516510E0,1.149195649E1
5.447176929E1,7.794740753E0,6.001320190E0,-1.047357010E1,1.436904653E1
5.448178629E1,9.683812408E0,6.449338531E0,-1.110166397E1,1.608157745E1
5.449180229E1,9.808054047E0,6.601721649E0,-9.933044128E0,1.544169740E1
5.450181929E1,8.148006134E0,6.568790131E0,-7.086862793E0,1.263972436E1
5.451183629E1,5.299729156E0,6.127657471E0,-3.915108490E0,8.997965865E0
5.452185329E1,2.464774475E0,5.423821106E0,-1.071322174E0,6.053154533E0
5.453186929E1,1.210382996E0,4.728217621E0,-3.168910217E-1,4.890959904E0
5.454188629E1,2.527344360E0,4.234843597E0,-2.456092529E0,5.509424682E0
5.455190329E1,5.367238770E0,4.138444061E0,-5.385201416E0,8.656463802E0
5.456192029E1,7.994724884E0,4.226011963E0,-7.148534546E0,1.152720041E1
5.457193629E1,9.039402466E0,4.282294922E0,-7.441325684E0,1.246684301E1
5.458195329E1,8.179590454E0,4.276157684E0,-6.791826324E0,1.145949952E1
5.459197029E1,6.355034637E0,4.316723328E0,-5.507497101E0,9.452676332E0
5.460198729E1,5.090164948E0,4.568799133E0,-4.015549622E0,7.931478013E0
5.461200429E1,5.388344879E0,5.054089966E0,-3.273243256E0,8.080359356E0
5.462202029E1,6.654861145E0,5.485193481E0,-3.158881073E0,9.184391870E0
5.463203729E1,7.857310638E0,5.663622437E0,-3.427123260E0,1.027419697E1
5.464205429E1,8.197553101E0,5.576653290E0,-4.364174652E0,1.083258783E1
5.465207129E1,7.494614868E0,5.164859619E0,-4.939129028E0,1.035567586E1
5.466208729E1,6.571185150E0,4.706662445E0,-4.400099945E0,9.202935682E0
5.467210429E1,5.970933380E0,4.476740570E0,-4.035308533E0,8.483924005E0
5.468212075E1,5.648952942E0,4.522695007E0,-4.651427307E0,8.602395914E0
5.469213775E1,5.412893829E0,4.651576996E0,-5.340893555E0,8.914131036E0
5.470215375E1,5.376369781E0,4.682113495E0,-5.115013275E0,8.774445829E0
5.471217075E1,5.354215851E0,4.491260376E0,-4.025279388E0,8.064857178E0
5.472218775E1,5.465883636E0,4.468058624E0,-5.138215027E0,8.731591233E0
5.473220475E1,5.726491699E0,4.678970032E0,-6.414011993E0,9.789025365E0
5.474222075E1,5.909860382E0,4.968318329E0,-7.006779327E0,1.042619745E1
5.475223775E1,5.318140869E0,5.221591644E0,-6.281986542E0,9.747358438E0
5.476225475E1,4.318070526E0,5.596112823E0,-6.724765778E0,9.756263966E0
5.477227175E1,4.024680634E0,6.082900543E0,-7.784561920E0,1.066766786E1
5.478228775E1,4.833748169E0,6.405330048E0,-7.992180176E0,1.132556040E1
5.479230475E1,6.488556976E0,6.352789307E0,-7.977660370E0,1.208728127E1
5.480232175E1,8.222102051E0,5.981261902E0,-7.499704285E0,1.263424000E1
5.481233875E1,9.145382080E0,5.406756592E0,-6.032455444E0,1.221726438E1
5.482235575E1,8.410260773E0,4.750221863E0,-4.593348083E0,1.069560380E1
5.483237175E1,6.190077667E0,4.322710876E0,-3.716770935E0,8.415300175E0
5.484238875E1,3.734733582E0,4.246519318E0,-3.866309967E0,6.850511952E0
5.485240575E1,2.448159027E0,4.538711700E0,-5.359305267E0,7.437441729E0
5.486242275E1,2.355052643E0,4.985233154E0,-6.491850128E0,8.517214371E0
5.487243875E1,2.792443085E0,5.500162354E0,-7.300917664E0,9.557872306E0
5.488245575E1,3.845952301E0,6.080954590E0,-8.124505005E0,1.085250844E1
5.489247275E1,5.091811523E0,6.655010834E0,-8.872349854E0,1.220386438E1
5.490248975E1,5.730682983E0,6.979685669E0,-8.699609070E0,1.253953498E1
5.491250575E1,5.088817749E0,6.788982239E0,-7.153474274E0,1.109768174E1
5.492252275E1,3.638483734E0,6.169420624E0,-5.620212708E0,9.104235585E0
5.493253975E1,2.938838654E0,5.695057068E0,-5.896987152E0,8.708898042E0
5.494255675E1,3.039429474E0,5.488486633E0,-6.155499573E0,8.789299861E0
5.495257275E1,3.134631500E0,5.321284332E0,-5.351671143E0,8.172047822E0
5.496258975E1,3.395988007E0,5.183421021E0,-5.310207367E0,8.160814316E0
5.497260675E1,4.425397339E0,5.065915375E0,-6.201454010E0,9.149080393E0
5.498262375E1,5.478756866E0,5.111720123E0,-7.129075012E0,1.034263844E1
5.499264075E1,5.984105988E0,5.326972504E0,-7.595954132E0,1.104013948E1
5.500265675E1,5.920488281E0,5.481451263E0,-7.410789185E0,1.095528575E1
5.501267375E1,5.322332153E0,5.603896637E0,-7.414531403E0,1.071009584E1
5.502269075E1,4.608766022E0,5.658982086E0,-7.627837830E0,1.055692723E1
5.503270775E1,3.953728180E0,5.578150177E0,-7.334148560E0,1.002683704E1
5.504272375E1,3.538940735E0,5.400769043E0,-6.807393951E0,9.382591337E0
5.505274075E1,3.420387268E0,5.212310944E0,-6.998097382E0,9.372331695E0
5.506275775E1,3.733087006E0,5.102589111E0,-7.420518951E0,9.748664305E0
5.507277475E1,4.217330017E0,5.075196075E0,-7.531587982E0,1.001340627E1
5.508279075E1,4.761149139E0,5.044360199E0,-7.640860748E0,1.031973178E1
5.509280775E1,5.565426636E0,4.985831909E0,-7.926317139E0,1.089307105E1
5.510282475E1,6.348448334E0,4.898862762E0,-8.102201385E0,1.139944384E1
5.511284175E1,6.337670746E0,4.900209961E0,-7.838000793E0,1.120769310E1
5.512285775E1,5.620512085E0,4.976551208E0,-7.328610077E0,1.049117456E1
5.513287475E1,4.681215363E0,5.085823975E0,-6.778354340E0,9.681191576E0
5.514289175E1,4.168830872E0,5.145998840E0,-6.282285919E0,9.128393685E0
5.515290875E1,4.684658203E0,5.044509888E0,-6.018384705E0,9.144072230E0
5.516292475E1,5.958060150E0,4.837939453E0,-5.872737579E0,9.664014982E0
5.517294175E1,7.103029175E0,4.662803650E0,-5.894442444E0,1.034114177E1
5.518295875E1,7.310348053E0,4.544699249E0,-5.610632629E0,1.027495394E1
5.519297575E1,6.943760376E0,4.429438934E0,-5.000052338E0,9.635157540E0
5.520299275E1,6.586303711E0,4.459975433E0,-5.427114258E0,9.629348192E0
5.521300875E1,6.493197327E0,4.748425598E0,-6.845714264E0,1.056281028E1
5.522302575E1,6.911277924E0,5.311255188E0,-7.469317474E0,1.147893278E1
5.523304275E1,7.512427826E0,5.911506958E0,-7.379653931E0,1.207649695E1
5.524305975E1,7.729626160E0,6.227200470E0,-7.296277313E0,1.231912371E1
5.525307575E1,7.419920197E0,6.232439575E0,-6.929839325E0,1.191306811E1
5.526309275E1,6.679709473E0,6.106251984E0,-6.458020477E0,1.111804211E1
5.527310975E1,5.761219482E0,5.910908203E0,-6.177503815E0,1.030980306E1
5.528312675E1,4.907095642E0,5.669011230E0,-6.012247467E0,9.610639707E0
5.529314275E1,4.276906128E0,5.251379700E0,-5.600453796E0,8.788287518E0
5.530315975E1,4.263284454E0,4.927602997E0,-5.729784851E0,8.676825461E0
5.531317675E1,4.861290894E0,4.852908325E0,-6.782096558E0,9.652963383E0
5.532319375E1,5.564827881E0,4.864733734E0,-7.442523193E0,1.048923711E1
5.533321075E1,5.871689758E0,4.956043854E0,-7.462880859E0,1.071138189E1
5.534322675E1,5.589825897E0,5.157824249E0,-7.182064819E0,1.046094449E1
5.535324375E1,4.885989532E0,5.351820831E0,-6.534212036E0,9.757602516E0
5.536326075E1,4.132905579E0,5.398523712E0,-5.392236786E0,8.677625502E0
5.537327775E1,3.869453430E0,5.387147369E0,-4.004173279E0,7.747737107E0
5.538329375E1,4.291276245E0,5.277275848E0,-3.129542084E0,7.487237531E0
5.539331075E1,5.007536774E0,5.036277008E0,-3.308270416E0,7.834804643E0
5.540332775E1,5.331762543E0,4.638105011E0,-4.759352875E0,8.520043996E0
5.541334475E1,5.116959229E0,4.246369629E0,-5.818999329E0,8.836044361E0
5.542336075E1,4.953199768E0,4.091142426E0,-5.247338104E0,8.294949757E0
5.543337775E1,5.022655334E0,4.285737762E0,-5.156776428E0,8.377765687E0
5.544339475E1,5.240751801E0,4.797673187E0,-5.868396606E0,9.215271357E0
5.545341175E1,5.300477600E0,5.353018341E0,-6.178551636E0,9.742913756E0
5.546342775E1,5.460644531E0,5.849984894E0,-5.715564423E0,9.834055045E0
5.547344475E1,5.787564697E0,6.190526733E0,-5.655539246E0,1.018840765E1
5.548346175E1,6.012995911E0,6.180796967E0,-5.546565857E0,1.025293927E1
5.549347875E1,6.178701324E0,5.844596100E0,-4.974754944E0,9.853113233E0
5.550349575E1,6.435567169E0,5.347928925E0,-4.020040283E0,9.283188701E0
5.551351175E1,6.556365967E0,4.881498871E0,-3.993246002E0,9.097306170E0
5.552352875E1,6.256240082E0,4.548890533E0,-5.012925568E0,9.217503338E0
5.553354575E1,5.464536438E0,4.494852905E0,-6.016289062E0,9.287658220E0
5.554356275E1,4.361779633E0,4.855602722E0,-6.683900757E0,9.342190786E0
5.555357875E1,3.251239014E0,5.539081421E0,-7.132517853E0,9.598165920E0
5.556359575E1,3.588637390E0,6.201603699E0,-8.167765045E0,1.086510895E1
5.557361275E1,5.402116241E0,6.435716858E0,-8.612041168E0,1.203198090E1
5.558362975E1,7.282505951E0,6.286327515E0,-7.995473328E0,1.250921262E1
5.559364575E1,7.870483246E0,5.978118439E0,-7.717501373E0,1.253962655E1
5.560366275E1,7.061565399E0,5.588329010E0,-7.452552338E0,1.168912586E1
5.561367975E1,6.004463654E0,5.203329620E0,-5.833968201E0,9.857150089E0
5.562369675E1,5.237907715E0,4.962330780E0,-4.753215637E0,8.640223544E0
5.563371375E1,4.859943695E0,4.926106110E0,-5.488636322E0,8.832366772E0
5.564372975E1,4.488565979E0,5.033582611E0,-5.916746063E0,8.971736868E0
5.565374675E1,3.743116150E0,5.106031952E0,-5.769152985E0,8.565372553E0
5.566376375E1,3.120261383E0,5.192102966E0,-6.354735260E0,8.779329390E0
5.567378075E1,3.088078308E0,5.269791412E0,-7.312743073E0,9.528018703E0
5.568379675E1,3.356021118E0,5.401068420E0,-7.761060791E0,1.003336845E1
5.569381375E1,3.794010315E0,5.596561890E0,-8.085286560E0,1.053982343E1
5.570383075E1,4.235592041E0,5.807622986E0,-8.487500153E0,1.112233714E1
5.571384775E1,4.552782440E0,5.940247192E0,-8.752748566E0,1.151629160E1
5.572386375E1,4.827910309E0,5.932313690E0,-8.418942719E0,1.137451802E1
5.573388075E1,4.836143188E0,5.619464264E0,-7.420369263E0,1.048944896E1
5.574389775E1,4.341721344E0,5.236111450E0,-6.306834869E0,9.275967519E0
5.575391475E1,3.714076538E0,5.027295685E0,-5.770799561E0,8.507067297E0
5.576393075E1,3.536246338E0,4.924758911E0,-5.478756866E0,8.171601146E0
5.577394775E1,3.984713745E0,4.874164124E0,-5.435945892E0,8.317747729E0
5.578396475E1,4.747677155E0,4.964276733E0,-6.262377319E0,9.295259627E0
5.579398175E1,5.425767059E0,5.191953278E0,-7.501799927E0,1.061472228E1
5.580399875E1,5.709277496E0,5.394482117E0,-7.969427490E0,1.118964081E1
5.581401475E1,5.695506134E0,5.472769318E0,-7.625742188E0,1.097915926E1
5.582403175E1,5.660928040E0,5.393733673E0,-6.956034851E0,1.046541399E1
5.583404875E1,5.536686401E0,5.129084015E0,-5.889951782E0,9.573605963E0
5.584406575E1,5.002447357E0,4.800666962E0,-4.840783539E0,8.456007811E0
5.585408175E1,4.253404999E0,4.782704315E0,-5.436245270E0,8.397528046E0
5.586409875E1,4.070784760E0,5.003794556E0,-6.736291809E0,9.326675498E0
5.587411575E1,4.701722717E0,5.323679352E0,-7.504793701E0,1.033294183E1
5.588413275E1,5.769302673E0,5.471272430E0,-7.838000793E0,1.116485252E1
5.589414875E1,6.901997223E0,5.442382507E0,-7.961643677E0,1.185937870E1
5.590416575E1,7.803722076E0,5.376519470E0,-7.419920197E0,1.203579061E1
5.591418275E1,8.233179016E0,5.278922424E0,-6.417754211E0,1.169785569E1
5.592419975E1,7.816445618E0,5.190606079E0,-5.349575500E0,1.080079495E1
5.593421675E1,6.470444641E0,5.195695496E0,-4.747677155E0,9.560457306E0
5.594423275E1,4.853058014E0,5.388494568E0,-5.090314636E0,8.859985829E0
5.595424975E1,3.755240936E0,5.656287689E0,-6.052064667E0,9.095213667E0
5.596426675E1,3.558100891E0,5.984105988E0,-7.272476807E0,1.006769712E1
5.597428375E1,4.250111847E0,6.317313080E0,-8.530909882E0,1.143452311E1
5.598429975E1,5.448519745E0,6.538103943E0,-9.153315582E0,1.249865420E1
5.599431675E1,6.284830627E0,6.549031219E0,-8.705746307E0,1.257692032E1
5.600433375E1,5.832920380E0,6.086343384E0,-6.936725006E0,1.091717407E1
5.601435075E1,4.390070801E0,5.385351105E0,-5.018314362E0,8.570776347E0
5.602436675E1,3.257226562E0,4.866829376E0,-4.174219666E0,7.191638400E0
5.603438375E1,3.024161224E0,4.613256683E0,-4.655768280E0,7.218300812E0
5.604440075E1,3.695215759E0,4.682113495E0,-5.521118774E0,8.127703169E0
5.605441775E1,4.810396729E0,4.896318054E0,-6.242768097E0,9.278254183E0
5.606443475E1,5.813610535E0,5.104984131E0,-6.492748260E0,1.010023319E1
5.607445075E1,6.338119812E0,5.207071838E0,-6.493646393E0,1.046196938E1
5.608446775E1,6.281088409E0,5.302124176E0,-6.152056732E0,1.026705383E1
5.609448475E1,5.807922363E0,5.339995422E0,-5.065615997E0,9.375925486E0
5.610450175E1,5.240751801E0,5.282814331E0,-4.151916046E0,8.521268306E0
5.611451775E1,4.594994659E0,5.177283783E0,-3.075354767E0,7.574698029E0
5.612453475E1,3.746558990E0,4.963827667E0,-3.179837494E0,6.984816094E0
5.613455175E1,3.367098083E0,4.710704041E0,-4.820425873E0,7.534227741E0
5.614456875E1,3.493285675E0,4.616400146E0,-6.326444092E0,8.575435264E0
5.615458475E1,3.874542847E0,4.892575836E0,-7.705675964E0,9.915988234E0
5.616460175E1,4.517455902E0,5.445975037E0,-8.583001556E0,1.112357711E1
5.617461875E1,5.488486633E0,6.118975525E0,-8.873547363E0,1.209566822E1
5.618463575E1,6.507268066E0,6.634204102E0,-8.503816223E0,1.259651111E1
5.619465275E1,7.341932373E0,6.706054688E0,-7.381450195E0,1.238389872E1
5.620466875E1,7.486681366E0,6.346203003E0,-5.826034698E0,1.141347321E1
5.621468575E1,6.906188507E0,5.740712128E0,-5.043162689E0,1.029974297E1
5.622470275E1,6.230194244E0,5.201084290E0,-5.044809265E0,9.555977115E0
5.623471975E1,5.749094696E0,4.865631866E0,-4.820874939E0,8.942443652E0
5.624473575E1,5.202132111E0,4.677772522E0,-4.688699799E0,8.421854906E0
5.625475275E1,4.758155365E0,4.566703491E0,-5.126988373E0,8.353492265E0
5.626476975E1,4.707859955E0,4.626279602E0,-6.109694824E0,8.994152498E0
5.627478675E1,5.197491760E0,4.728067932E0,-7.324568481E0,1.014977095E1
5.628480275E1,5.892346802E0,4.834197235E0,-8.025411072E0,1.106781083E1
5.629481975E1,6.252647552E0,4.993615723E0,-7.963439941E0,1.128929471E1
5.630483675E1,6.116730194E0,5.193599854E0,-7.439230042E0,1.094212097E1
5.631485375E1,5.839656372E0,5.312602386E0,-7.154522095E0,1.065422532E1
5.632487075E1,5.517077179E0,5.331313477E0,-6.886279907E0,1.030931108E1
5.633488675E1,5.007387085E0,5.260510712E0,-6.399641876E0,9.679995584E0
5.634490375E1,4.254602509E0,5.244494019E0,-5.837560730E0,8.926560104E0
5.635492075E1,3.411106567E0,5.246140594E0,-5.623805237E0,8.413371767E0
5.636493775E1,2.938239899E0,5.225782928E0,-5.736820221E0,8.297780858E0
5.637495375E1,3.049159241E0,5.185067596E0,-6.226302338E0,8.657317070E0
5.638497075E1,3.813469849E0,5.195246429E0,-7.337441711E0,9.765817355E0
5.639498775E1,4.742587738E0,5.234614563E0,-8.419541473E0,1.099008675E1
5.640500475E1,5.363945618E0,5.293741608E0,-8.730594635E0,1.153338179E1
5.641502075E1,5.635331268E0,5.397326202E0,-8.281378784E0,1.137845874E1
5.642503775E1,5.658383331E0,5.486989746E0,-7.526797943E0,1.089848823E1
5.643505475E1,5.554199982E0,5.546116791E0,-6.947352905E0,1.048209241E1
5.644507175E1,5.480403442E0,5.624553680E0,-6.537205811E0,1.021790026E1
5.645508875E1,5.583988037E0,5.639073486E0,-6.236780548E0,1.009343865E1
5.646510475E1,5.643564148E0,5.493576050E0,-5.760021973E0,9.757409863E0
5.647512175E1,5.330265656E0,5.258564758E0,-5.181924133E0,9.105853776E0
5.648513875E1,4.517455902E0,5.039869537E0,-5.030888214E0,8.433120953E0
5.649515575E1,3.869303741E0,4.932542725E0,-5.900130615E0,8.608892522E0
5.650517175E1,3.935765533E0,4.895270233E0,-7.085216217E0,9.468590699E0
5.651518875E1,4.462669830E0,4.937632141E0,-8.213270416E0,1.057135016E1
5.652520575E1,5.408403168E0,5.119354248E0,-8.877139893E0,1.158715778E1
5.653522275E1,6.437513123E0,5.337450714E0,-8.844657440E0,1.217201383E1
5.654523875E1,6.894213409E0,5.496569824E0,-8.334667969E0,1.213297773E1
5.655525575E1,6.335425415E0,5.471422119E0,-6.643185425E0,1.068672016E1
5.656527275E1,5.032235413E0,5.356311493E0,-4.357588348E0,8.544123259E0
5.657528975E1,4.126918030E0,5.236261139E0,-2.570005646E0,7.145265017E0
5.658530675E1,4.366120605E0,5.009033661E0,-2.543660431E0,7.115028865E0
5.659532275E1,5.583389282E0,4.804708557E0,-4.945116577E0,8.872070680E0
5.660533975E1,6.836134186E0,4.926106110E0,-7.902516632E0,1.155201373E1
5.661535675E1,7.298223267E0,5.232369232E0,-9.183552704E0,1.284443035E1
5.662537375E1,6.901248779E0,5.505551147E0,-8.746162262E0,1.242713493E1
5.663538975E1,6.189179535E0,5.624104614E0,-7.806566162E0,1.144023476E1
5.664540675E1,5.542973328E0,5.558990021E0,-6.745422821E0,1.035024891E1
5.665542375E1,4.937183075E0,5.403313751E0,-5.221891022E0,8.991091260E0
5.666544075E1,4.398153992E0,5.181175690E0,-3.949237518E0,7.860331866E0
5.667545688E1,4.362378387E0,5.066663818E0,-4.075874176E0,7.830337013E0
5.668547387E1,4.810097351E0,4.994813232E0,-5.478607178E0,8.837439242E0
5.669549087E1,5.195396118E0,4.974904633E0,-6.685098267E0,9.819997748E0
5.670550787E1,5.282814331E0,4.950205994E0,-6.939868469E0,1.002868092E1
5.671552487E1,5.263354797E0,4.948409729E0,-7.216942291E0,1.021146016E1
5.672554087E1,5.213209076E0,5.060376892E0,-7.512128448E0,1.045069553E1
5.673555787E1,5.141657867E0,5.176235962E0,-7.098987579E0,1.017967038E1
5.674557487E1,5.150040436E0,5.325475616E0,-6.694977722E0,9.985305891E0
5.675559187E1,5.213658142E0,5.578599243E0,-6.376140747E0,9.947772191E0
5.676560787E1,5.169050903E0,5.765859833E0,-5.821993103E0,9.688128330E0
5.677562487E1,5.061125336E0,5.707032166E0,-5.683680725E0,9.512593358E0
5.678564187E1,4.886737976E0,5.507497101E0,-5.732179871E0,9.331163830E0
5.679565887E1,4.508773956E0,5.418582001E0,-5.960604858E0,9.231407464E0
5.680567487E1,4.204007721E0,5.338049469E0,-5.683830414E0,8.858576704E0
5.681569187E1,4.102219391E0,5.292843475E0,-5.333409119E0,8.560820569E0
5.682570887E1,4.221820679E0,5.339696045E0,-5.458548889E0,8.725358426E0
5.683572587E1,4.481530609E0,5.400619354E0,-5.941145325E0,9.194999390E0
5.684574287E1,4.812492371E0,5.412594452E0,-6.483168182E0,9.720479988E0
5.685575887E1,5.175786896E0,5.439688110E0,-6.759942627E0,1.010325695E1
5.686577587E1,5.447322235E0,5.426216125E0,-6.642436981E0,1.016066484E1
5.687579287E1,5.680686951E0,5.434449005E0,-6.381679230E0,1.012567381E1
5.688580987E1,5.692512360E0,5.470823364E0,-6.746919708E0,1.038535174E1
5.689582587E1,5.499713287E0,5.492677917E0,-7.504644012E0,1.080444532E1
5.690584287E1,5.238356781E0,5.500761108E0,-7.887098694E0,1.095011782E1
5.691585987E1,5.206024017E0,5.440735931E0,-7.867788849E0,1.089065631E1
5.692587687E1,5.207071838E0,5.382956085E0,-7.189399567E0,1.038158367E1
5.693589387E1,4.783153381E0,5.297334137E0,-5.685476990E0,9.124963223E0
5.694590987E1,4.283642120E0,4.936883698E0,-4.170776825E0,7.753566262E0
5.695592687E1,4.171525269E0,4.703818359E0,-4.732708282E0,7.869311146E0
5.696594387E1,4.786446533E0,4.818030853E0,-6.885082397E0,9.670979854E0
5.697596087E1,5.674998779E0,5.058880005E0,-8.096363525E0,1.110625861E1
5.698597687E1,6.471791840E0,5.244943085E0,-8.499325562E0,1.190092654E1
5.699599387E1,6.820716248E0,5.173541565E0,-8.356672211E0,1.196334706E1
5.700601087E1,6.234834595E0,5.001848602E0,-7.582332458E0,1.101741428E1
